YEAR MONTH PRCP TMAX TMIN TAVG ET DIF
2078 5 102.12 19.94 6.54 13.24 123.27 13.4
2078 6 62.63 23.84 11.18 17.51 145.93 12.67
2078 7 104.55 26.49 13.11 19.81 166.79 13.38
2078 8 134.12 25.86 12.69 19.27 151.17 13.17
2078 9 123.97 21.96 7.87 14.91 112.26 14.1
2078 10 108.41 17.54 3.39 10.46 76.58 14.16
2078 11 39.6 8.38 -4.44 1.98 34.5 12.82
2078 12 95.34 2.16 -8.66 -3.25 17.92 10.82
2079 1 84.62 0.41 -10.15 -4.87 15.09 10.55
2079 2 69.17 0.66 -11.26 -5.3 18.89 11.92
2079 3 73.01 6.27 -5.49 0.39 41.14 11.76
2079 4 177.43 13.49 0.93 7.21 76.99 12.55
2079 5 168.79 19.49 6.72 13.11 120.4 12.77
2079 6 85.43 25.98 12.24 19.11 159.15 13.74
2079 7 126.75 26.81 13.96 20.39 165.79 12.85
2079 8 87.1 26.83 12.25 19.54 159.57 14.58
2079 9 160.57 24.14 10.05 17.09 118.8 14.08
2079 10 281.07 15.64 4.05 9.85 67.07 11.59
2079 11 58.21 10.36 -0.46 4.95 36.05 10.82
2079 12 38.97 0.69 -10.06 -4.69 15.99 10.75
2080 1 63.69 -0.98 -13.12 -7.05 13.46 12.14
2080 2 133.97 0.7 -11.05 -5.18 18.3 11.76
2080 3 131.77 5.89 -4.88 0.51 39.17 10.77
2080 4 84.62 14.1 0.54 7.32 79.7 13.56
2080 5 62.91 19.18 4.15 11.66 123.9 15.03
2080 6 54.11 26.84 13 19.92 162.92 13.84
2080 7 86.36 27.8 14.48 21.14 172.37 13.33
2080 8 82.75 26.89 13.52 20.2 156.17 13.37
2080 9 154.99 22.96 10.36 16.66 111.8 12.6
2080 10 151.33 16.13 3.65 9.89 70.44 12.48
2080 11 33.26 11.04 -1.98 4.53 39.26 13.02
2080 12 120.26 2.89 -7.23 -2.17 18.61 10.11
