YEAR MONTH DAY PRCP TMAX TMIN TAVG
2001 8 31 0 30.5 12.32 21.41
2001 9 1 17.17 30.37 19.85 25.11
2001 9 2 1.5 27.03 11.91 19.47
2001 9 3 0 27.68 12.62 20.15
2001 9 4 48.25 21.63 14.86 18.24
2001 9 5 40.7 28.14 14.92 21.53
2001 9 6 9 18.03 13.53 15.78
2001 9 7 0 24.91 4.96 14.94
2001 9 8 0 29.61 13.05 21.33
2001 9 9 0 22.94 7.4 15.17
2001 9 10 0 27.72 7.25 17.48
2001 9 11 0 27.3 9.81 18.55
2001 9 12 0 23.47 4.61 14.04
2001 9 13 0 27.68 7.37 17.52
2001 9 14 12.65 26.77 14.03 20.4
2001 9 15 29.4 26.61 17.58 22.09
2001 9 16 1.52 15.56 6.67 11.12
2001 9 17 17.6 25.21 12.87 19.04
2001 9 18 20.2 26.03 17.18 21.61
2001 9 19 0 25.02 15.02 20.02
2001 9 20 0 20.58 2.8 11.69
2001 9 21 0 28.02 14.14 21.08
2001 9 22 0.08 20.75 6.91 13.83
2001 9 23 0.35 26.42 13.62 20.02
2001 9 24 0.25 14.78 2.44 8.61
2001 9 25 0.62 15.3 4.09 9.7
2001 9 26 12.5 16.8 4.05 10.43
2001 9 27 19.92 18.23 7.47 12.85
2001 9 28 1.42 22.95 18.44 20.7
2001 9 29 1.17 27.8 19 23.4
2001 9 30 7.75 18.59 10.58 14.59
2001 10 1 0.55 20.54 12.11 16.32
2001 10 2 0.35 14.74 3.01 8.88
2001 10 3 0.08 13.17 2.15 7.66
2001 10 4 0.1 19.58 5.12 12.35
2001 10 5 1.12 20.5 6.18 13.34
2001 10 6 0.05 13.91 2.94 8.43
2001 10 7 0.17 23.28 11.08 17.18
2001 10 8 0 20.16 6.52 13.34
2001 10 9 0 18.88 -1.09 8.89
2001 10 10 0 19.82 2.19 11.01
2001 10 11 0 21.02 6.93 13.97
2001 10 12 0 22.46 8.09 15.28
2001 10 13 0 23.34 5.02 14.18
2001 10 14 0 20.94 3.33 12.14
2001 10 15 0 12.53 -4.75 3.89
2001 10 16 0 16.6 -3.14 6.73
2001 10 17 1 27.54 10.93 19.23
2001 10 18 0 19.96 0.15 10.05
2001 10 19 0 27.63 6.12 16.88
2001 10 20 0 27.62 6.71 17.16
2001 10 21 0 23.02 6.97 14.99
2001 10 22 0.08 9.1 -5.33 1.88
2001 10 23 0 13.42 3.08 8.25
2001 10 24 0 19.64 -1.43 9.11
2001 10 25 0 16.91 2.68 9.8
2001 10 26 0 22.95 7.85 15.4
2001 10 27 0 13.41 -0.01 6.7
2001 10 28 0 9.79 -2.09 3.85
2001 10 29 0 11.84 -6.17 2.84
2001 10 30 0 23.6 9.89 16.75
2001 10 31 0.12 16.49 -3.04 6.72
2001 11 1 0 19.54 4.83 12.18
2001 11 2 7.6 16.78 5.61 11.2
2001 11 3 11.05 17.15 8.95 13.05
2001 11 4 13.6 10.15 -0.96 4.6
2001 11 5 0 13.72 5.03 9.38
2001 11 6 7.3 14.65 -1.48 6.58
2001 11 7 10.68 18.45 4.01 11.23
2001 11 8 23.95 10.94 6.03 8.48
2001 11 9 2.67 19.17 7.05 13.11
2001 11 10 3.15 11.52 4.89 8.21
2001 11 11 5.12 15.36 2.88 9.12
2001 11 12 6.9 15.8 10.56 13.18
2001 11 13 6.93 9.5 4.89 7.2
2001 11 14 0 4.63 -1.48 1.57
2001 11 15 0 6.71 -5.75 0.48
2001 11 16 0 6.83 -5 0.92
2001 11 17 12.12 13.94 0.79 7.36
2001 11 18 27.58 14.76 9.72 12.24
2001 11 19 11.18 11.05 -0.96 5.04
2001 11 20 1.05 6.26 1.61 3.94
2001 11 21 13.88 5.47 3.01 4.24
2001 11 22 2.72 6.54 0.44 3.49
2001 11 23 2.05 3.41 -0.33 1.54
2001 11 24 1.23 9.42 1.73 5.58
2001 11 25 7.88 5.42 -5.91 -0.25
2001 11 26 0 4.54 -2.36 1.09
2001 11 27 0 7.44 -5.35 1.05
2001 11 28 0 5.51 -2.57 1.47
2001 11 29 0 5.36 -7.65 -1.15
2001 11 30 0 13.09 -0.2 6.45
2001 12 1 0 9.13 -0.95 4.09
2001 12 2 0 0.42 -5.92 -2.75
2001 12 3 0.77 -0.08 -10.33 -5.21
2001 12 4 9.32 7.73 -6.1 0.82
2001 12 5 2.72 1.38 -7.1 -2.86
2001 12 6 1.08 3.03 -0.92 1.05
2001 12 7 1.17 18.79 4.72 11.75
2001 12 8 2 15.29 7.3 11.29
2001 12 9 6.9 9.57 3.22 6.4
2001 12 10 0 0.61 -11.11 -5.25
2001 12 11 0 -0.65 -10.11 -5.38
2001 12 12 0 1.84 -8.31 -3.24
2001 12 13 1.45 1.44 -10.14 -4.35
2001 12 14 24.08 12.59 0.16 6.38
2001 12 15 0 6.48 0.41 3.45
2001 12 16 0 12.86 1.86 7.36
2001 12 17 34.28 5.33 -7.41 -1.04
2001 12 18 6.22 5.34 -0.77 2.29
2001 12 19 5.82 12.58 0.14 6.36
2001 12 20 2.53 5.14 -9.1 -1.98
2001 12 21 0 1.62 -3.86 -1.12
2001 12 22 0 -2.87 -13.84 -8.36
2001 12 23 1.42 -1.36 -10.61 -5.98
2001 12 24 0.4 -7.47 -21.87 -14.67
2001 12 25 0.1 7.68 -5.89 0.9
2001 12 26 0.2 0.65 -11.03 -5.19
2001 12 27 0 3.63 -4.61 -0.49
2001 12 28 0 3.02 -8.13 -2.56
2001 12 29 2.55 4.61 -9.2 -2.29
2001 12 30 0 3.6 -11.62 -4.01
2001 12 31 0 -0.23 -15.87 -8.05
2002 1 1 0 1.73 -5.66 -1.96
2002 1 2 0 2.81 -7.14 -2.17
2002 1 3 0.5 1.83 -7.06 -2.62
2002 1 4 0.5 2.55 -6.35 -1.9
2002 1 5 0 -1.54 -21.94 -11.74
2002 1 6 0 1.15 -5.74 -2.29
2002 1 7 0.4 3.95 -3.17 0.39
2002 1 8 0.17 -10.2 -21.47 -15.84
2002 1 9 0 -2.34 -9.99 -6.17
2002 1 10 11.8 5.84 -6.15 -0.16
2002 1 11 13.43 4.47 -1.16 1.66
2002 1 12 0 -0.76 -15.92 -8.34
2002 1 13 0 -1.63 -12.01 -6.82
2002 1 14 0 0.58 -18.9 -9.16
2002 1 15 3.7 -3.77 -18.33 -11.05
2002 1 16 14.1 -3.25 -19.42 -11.34
2002 1 17 8.07 8.97 -13.48 -2.26
2002 1 18 14.55 0.72 -3.51 -1.4
2002 1 19 10.35 9.94 1.09 5.51
2002 1 20 0.05 -3.92 -13.62 -8.77
2002 1 21 0.38 0.87 -7.1 -3.12
2002 1 22 16.8 -7.65 -20.72 -14.18
2002 1 23 0.95 -1.74 -12.61 -7.18
2002 1 24 0.3 -0.13 -4.89 -2.51
2002 1 25 0 -3.7 -17.37 -10.54
2002 1 26 5.18 3.91 -12.3 -4.2
2002 1 27 0 6.41 -5.69 0.36
2002 1 28 2.2 12.32 -3.37 4.47
2002 1 29 0 6.44 -8.4 -0.98
2002 1 30 5.12 -3.89 -13.32 -8.61
2002 1 31 0 -0.44 -6.87 -3.66
2002 2 1 0 -3.71 -14.26 -8.98
2002 2 2 0 -4.55 -17.53 -11.04
2002 2 3 0 -1.89 -13.65 -7.77
2002 2 4 0 14.55 1.34 7.95
2002 2 5 0 -7.11 -15.64 -11.38
2002 2 6 0 -2.09 -15.73 -8.91
2002 2 7 0 -4.81 -17.05 -10.93
2002 2 8 1.65 -6.9 -21.33 -14.11
2002 2 9 1.2 3.69 -0.95 1.37
2002 2 10 8.38 4.93 -11.22 -3.15
2002 2 11 0 -10.4 -17.43 -13.91
2002 2 12 0 2.6 -14.09 -5.75
2002 2 13 3.3 2.11 -11.88 -4.89
2002 2 14 0.6 1.66 -13.04 -5.69
2002 2 15 4.28 3.35 -5.21 -0.93
2002 2 16 0 7.52 -3.22 2.15
2002 2 17 0 -1.41 -18.58 -9.99
2002 2 18 6.5 -3.59 -17.18 -10.38
2002 2 19 3.22 8.3 -2.06 3.12
2002 2 20 8.4 1.75 -14.21 -6.23
2002 2 21 29.9 0.95 -4.12 -1.58
2002 2 22 11.52 4.98 -1.02 1.98
2002 2 23 6.7 4.69 -0.5 2.09
2002 2 24 0.88 7.02 -4.18 1.42
2002 2 25 0.03 3.36 -5.43 -1.04
2002 2 26 0.03 2.26 -9.85 -3.8
2002 2 27 7.82 3.84 1.11 2.47
2002 2 28 0.25 -0.71 -15.34 -8.03
2002 3 1 0.98 8.62 -1.37 3.62
2002 3 2 0 -3.59 -12.85 -8.22
2002 3 3 0 6.81 -9.28 -1.23
2002 3 4 0 11.72 -2.54 4.59
2002 3 5 8.3 4.72 -1.46 1.63
2002 3 6 6.6 7.48 1.64 4.56
2002 3 7 23.73 0.98 -3.25 -1.13
2002 3 8 3.7 2.79 -8.52 -2.86
2002 3 9 1.98 6.67 -0.73 2.97
2002 3 10 34.5 8.06 -4.15 1.95
2002 3 11 3.25 6.15 3.21 4.68
2002 3 12 4 2.65 -10.08 -3.71
2002 3 13 6.43 2.75 -1.31 0.72
2002 3 14 1.08 1.6 -3.56 -0.98
2002 3 15 0 4.9 -4.17 0.36
2002 3 16 0 0.72 -10.02 -4.65
2002 3 17 0 5.54 -4.14 0.7
2002 3 18 0 1.49 -7.08 -2.8
2002 3 19 0.47 0.93 -6.95 -3.01
2002 3 20 0 12.8 -0.56 6.12
2002 3 21 15.15 13.86 0.01 6.93
2002 3 22 14.95 14.18 0.38 7.28
2002 3 23 0 6.85 -9.34 -1.25
2002 3 24 0 10.84 -8.59 1.12
2002 3 25 0 4.14 -5.42 -0.64
2002 3 26 0 8.26 -2.99 2.63
2002 3 27 0 11.65 -2.86 4.4
2002 3 28 19.9 11.03 0.39 5.71
2002 3 29 4.45 12.58 2.76 7.67
2002 3 30 0.08 9.04 1.51 5.27
2002 3 31 1.2 15.22 3.01 9.12
2002 4 1 1.3 8.36 -7.16 0.6
2002 4 2 0.45 7.52 -0.15 3.68
2002 4 3 13.35 6.53 -8.42 -0.94
2002 4 4 52.38 9.72 -0.72 4.5
2002 4 5 0 6.28 1.11 3.7
2002 4 6 0 9.44 -3.03 3.2
2002 4 7 9.62 13.12 -2.56 5.28
2002 4 8 0.5 5.41 -2.3 1.56
2002 4 9 7.5 13.95 3.44 8.7
2002 4 10 0 12.94 3.59 8.27
2002 4 11 0 19.77 0.03 9.9
2002 4 12 0 5.88 -2.34 1.77
2002 4 13 0 8.32 -3.63 2.35
2002 4 14 0 11.75 -3.25 4.25
2002 4 15 0 20.84 -1.02 9.91
2002 4 16 0 21 0.26 10.63
2002 4 17 0 12.13 -2.58 4.78
2002 4 18 0 8.6 -6.14 1.23
2002 4 19 0 7.81 -0.72 3.54
2002 4 20 0 20.91 -1.41 9.75
2002 4 21 4.5 20.87 2.89 11.88
2002 4 22 2.65 26.37 7.54 16.95
2002 4 23 0.08 13.65 5.8 9.72
2002 4 24 0 28.18 9.15 18.66
2002 4 25 0 18.15 -1.27 8.44
2002 4 26 12.77 9.91 0.64 5.28
2002 4 27 1.12 17.33 1.12 9.22
2002 4 28 0.08 10.83 2.62 6.72
2002 4 29 0 11.97 -0.4 5.79
2002 4 30 0 15.56 -2.64 6.46
2002 5 1 0 30.93 9.11 20.02
2002 5 2 0 17.3 1.01 9.16
2002 5 3 0 20.01 -0.93 9.54
2002 5 4 0 19.41 1.2 10.3
2002 5 5 0 16.84 0.57 8.7
2002 5 6 0 16.81 3.25 10.03
2002 5 7 0.22 24.65 8.48 16.56
2002 5 8 0 24.87 4.91 14.89
2002 5 9 0.47 16.48 1.95 9.21
2002 5 10 0 15.39 7.04 11.21
2002 5 11 0 15.94 0.67 8.3
2002 5 12 0.2 25.95 6.21 16.08
2002 5 13 0.25 23.53 9.77 16.65
2002 5 14 0.03 30.4 9.54 19.97
2002 5 15 0 23.34 7.9 15.62
2002 5 16 0 19.28 1.61 10.45
2002 5 17 0 27.57 15.85 21.71
2002 5 18 0 24.07 5.04 14.55
2002 5 19 0 21.44 9.23 15.34
2002 5 20 0 22.42 10.08 16.25
2002 5 21 1.77 30.57 9.87 20.22
2002 5 22 17.9 24.44 9.84 17.14
2002 5 23 7.72 13.17 5.69 9.43
2002 5 24 4.75 27.2 11.72 19.46
2002 5 25 4.32 29.28 9.54 19.41
2002 5 26 2.3 27.83 12.6 20.21
2002 5 27 0 20.9 8.37 14.63
2002 5 28 0 25.11 9.59 17.35
2002 5 29 0 21.66 3.69 12.68
2002 5 30 0 27.22 8.09 17.66
2002 5 31 0 21.26 9.16 15.21
2002 6 1 0 22.08 3.77 12.92
2002 6 2 0.08 33.33 18.15 25.74
2002 6 3 0 30.04 17.83 23.93
2002 6 4 0.28 22.28 4.23 13.26
2002 6 5 0 18.18 11.19 14.68
2002 6 6 4.75 29.03 16.12 22.57
2002 6 7 0.2 25.14 12.75 18.95
2002 6 8 7.95 23.92 14.09 19.01
2002 6 9 0.17 26.73 16.38 21.55
2002 6 10 0 21.67 5.62 13.65
2002 6 11 0.9 32.49 18.6 25.55
2002 6 12 4.22 16.99 13.25 15.12
2002 6 13 0.05 19.89 12.85 16.37
2002 6 14 0 24.99 8.99 16.99
2002 6 15 0.2 25.37 9.29 17.33
2002 6 16 1.42 27.99 12.96 20.48
2002 6 17 0.57 17.85 4.47 11.16
2002 6 18 18.52 28.77 16.22 22.5
2002 6 19 0.12 22.42 12.86 17.64
2002 6 20 0 23.18 17 20.09
2002 6 21 0 23.01 7.61 15.31
2002 6 22 0 27.08 10.69 18.88
2002 6 23 0 28.91 14.71 21.81
2002 6 24 0.1 29.06 15.5 22.28
2002 6 25 0.45 29.11 15 22.05
2002 6 26 0 28.9 13.76 21.33
2002 6 27 0 26.47 12.37 19.42
2002 6 28 0 26.91 12.7 19.8
2002 6 29 0 32.03 15.57 23.8
2002 6 30 2.2 33.27 12.05 22.66
2002 7 1 3.1 23.11 13.98 18.55
2002 7 2 0 28.29 13.54 20.91
2002 7 3 0 30.05 16.34 23.2
2002 7 4 0 27.35 13.01 20.18
2002 7 5 0 27.27 5.69 16.48
2002 7 6 13.02 27.57 13.53 20.55
2002 7 7 0 25.42 14.22 19.82
2002 7 8 0 28.81 11.6 20.2
2002 7 9 0 32.07 13.3 22.69
2002 7 10 0.3 26.19 10.28 18.23
2002 7 11 4.12 25.07 13.48 19.27
2002 7 12 6.12 30.1 17.77 23.94
2002 7 13 0 29.12 15.4 22.26
2002 7 14 0.17 26.35 8.44 17.39
2002 7 15 0 27.17 16.56 21.87
2002 7 16 0 28.65 12.41 20.53
2002 7 17 3.42 29.14 15.9 22.52
2002 7 18 1.23 28.61 15.42 22.02
2002 7 19 0 28.16 11.93 20.05
2002 7 20 0 34.15 15.82 24.98
2002 7 21 0 24.69 7.99 16.34
2002 7 22 0 32.25 12.72 22.48
2002 7 23 0 33.18 15.85 24.52
2002 7 24 0 32.67 13.69 23.18
2002 7 25 0 34.74 21.78 28.26
2002 7 26 0 27.87 10.8 19.34
2002 7 27 0 29.47 16.23 22.85
2002 7 28 0 29.81 12.03 20.92
2002 7 29 0 30.55 10.62 20.59
2002 7 30 0 34.63 18.48 26.55
2002 7 31 0 30.8 14.25 22.52
2002 8 1 0.12 27.25 11.61 19.43
2002 8 2 7.1 24.23 16.18 20.2
2002 8 3 8.52 34.18 19.51 26.84
2002 8 4 0.12 29.15 19.31 24.23
2002 8 5 10.05 28.73 17.86 23.3
2002 8 6 10.65 28.97 16.04 22.5
2002 8 7 10.65 28.97 16.04 22.5
2002 8 8 0 26.63 15.21 20.92
2002 8 9 0 29 16.17 22.59
2002 8 10 0 25.15 7.95 16.55
2002 8 11 0 27.91 10.33 19.12
2002 8 12 0 30.4 14.46 22.43
2002 8 13 0 31.52 15.63 23.57
2002 8 14 0 31.35 14.66 23.01
2002 8 15 0 27.13 10.2 18.66
2002 8 16 32.88 27.09 17.07 22.08
2002 8 17 6.82 23.19 13.34 18.27
2002 8 18 4.25 24.92 12.98 18.95
2002 8 19 11.88 24.27 17.59 20.93
2002 8 20 7.22 27.96 14.64 21.3
2002 8 21 3.28 20.47 10.45 15.46
2002 8 22 2.88 27.23 18.28 22.76
2002 8 23 8.18 31.09 17.76 24.43
2002 8 24 3.53 23.51 15.43 19.47
2002 8 25 0 24.36 13.75 19.05
2002 8 26 0 30.1 10.97 20.54
2002 8 27 0.65 28.27 12.42 20.34
2002 8 28 0 23.82 9.53 16.68
2002 8 29 2.6 24.55 6.72 15.63
2002 8 30 11.82 23.79 10.1 16.95
2002 8 31 0.15 22.12 14.26 18.19
2002 9 1 0 29.08 12.77 20.92
2002 9 2 0 21.21 2.23 11.72
2002 9 3 0 35.44 17.13 26.28
2002 9 4 0 34.68 13.45 24.06
2002 9 5 0.25 30.26 20.42 25.34
2002 9 6 2.58 30.78 17.58 24.18
2002 9 7 0.08 25.27 9.75 17.51
2002 9 8 0 25.12 13.55 19.34
2002 9 9 0 22.94 7.4 15.17
2002 9 10 0 27.72 7.25 17.48
2002 9 11 0 27.3 9.81 18.55
2002 9 12 0 31.95 17.39 24.67
2002 9 13 0 27.68 7.37 17.52
2002 9 14 0 32.42 15.22 23.82
2002 9 15 0.73 26.94 19.27 23.11
2002 9 16 13.12 14.03 10.16 12.09
2002 9 17 0.62 15.07 11.22 13.14
2002 9 18 13.12 14.03 10.16 12.09
2002 9 19 9.85 18.59 14.46 16.52
2002 9 20 0 19.06 4.73 11.89
2002 9 21 0 20.5 3.99 12.25
2002 9 22 0 24.76 7.77 16.27
2002 9 23 0 25.23 7.44 16.34
2002 9 24 0 21.91 8.37 15.14
2002 9 25 0 28.14 11.94 20.04
2002 9 26 0 29.32 13.17 21.25
2002 9 27 0.08 30.82 15.85 23.34
2002 9 28 14.05 18.28 4.77 11.53
2002 9 29 0 22.56 6.65 14.61
2002 9 30 0 24.37 7.69 16.03
2002 10 1 0 17.84 8.69 13.27
2002 10 2 0 19.73 1.43 10.58
2002 10 3 0 21.63 5.72 13.67
2002 10 4 0.88 18.45 5.79 12.12
2002 10 5 0.38 20.62 10.93 15.78
2002 10 6 0 17.95 12.79 15.37
2002 10 7 0 21.75 12.74 17.25
2002 10 8 0 26.69 15.77 21.23
2002 10 9 0 24.15 0.75 12.45
2002 10 10 4.53 18.32 5.87 12.1
2002 10 11 0.77 12.93 3.55 8.24
2002 10 12 2.1 14.83 12.97 13.9
2002 10 13 85.12 14.1 10.54 12.32
2002 10 14 53.55 15.47 9.16 12.32
2002 10 15 0 21.1 5.74 13.42
2002 10 16 0 16.02 -3.03 6.49
2002 10 17 0 18.88 -2.66 8.11
2002 10 18 2.15 17.33 12.32 14.82
2002 10 19 0 14.28 8.45 11.37
2002 10 20 0 16.27 -0.54 7.87
2002 10 21 0 14.3 2.06 8.18
2002 10 22 9.25 17.71 0.18 8.95
2002 10 23 3.1 10.09 3.93 7.01
2002 10 24 42.03 14.46 8.07 11.27
2002 10 25 62.22 19.35 11.87 15.61
2002 10 26 15.02 19.48 12.98 16.23
2002 10 27 23.67 15.82 10.3 13.06
2002 10 28 5.3 9.1 -0.14 4.48
2002 10 29 0 8.78 3.7 6.24
2002 10 30 0 12.32 3.23 7.78
2002 10 31 0 16.37 3.16 9.77
2002 11 1 0 16.66 -2.18 7.24
2002 11 2 4.93 12.11 -0.84 5.63
2002 11 3 1.5 8.78 -2.89 2.95
2002 11 4 0.08 13.43 2.98 8.21
2002 11 5 0 9.79 0.6 5.19
2002 11 6 0 20.04 3.72 11.88
2002 11 7 0 18.48 2.66 10.57
2002 11 8 0 8.92 -6.95 0.98
2002 11 9 0 8.36 -4.19 2.08
2002 11 10 0 6.86 -8.34 -0.74
2002 11 11 0 17.38 1.83 9.6
2002 11 12 6.07 12.87 -1.79 5.54
2002 11 13 0.28 5.78 -2.07 1.86
2002 11 14 0.1 11.18 -0.17 5.5
2002 11 15 1.3 9.84 -8.16 0.84
2002 11 16 0 11.29 2.21 6.75
2002 11 17 0 7.56 -4.83 1.36
2002 11 18 0 12.47 -4.01 4.23
2002 11 19 0.3 19.02 4.95 11.98
2002 11 20 0 4.07 -3.47 0.3
2002 11 21 0 19.33 -1.69 8.82
2002 11 22 0 16.64 -0.02 8.31
2002 11 23 0 11.81 -0.89 5.46
2002 11 24 0 17.57 -1.51 8.03
2002 11 25 0.57 5.79 -8.96 -1.59
2002 11 26 0 8.43 -0.79 3.82
2002 11 27 0 4.78 -4.97 -0.09
2002 11 28 26.77 7.19 -0.92 3.14
2002 11 29 5 18.41 5.36 11.88
2002 11 30 7.93 8.85 -0.61 4.12
2002 12 1 0.03 7.83 4.81 6.32
2002 12 2 0 6.5 -5.25 0.62
2002 12 3 2.4 8.49 -2.55 2.97
2002 12 4 0.35 -3.12 -15.08 -9.1
2002 12 5 0 2.9 -9.36 -3.23
2002 12 6 0 3.48 -3.39 0.05
2002 12 7 0.08 -0.91 -11.52 -6.21
2002 12 8 0.12 11.04 0.02 5.53
2002 12 9 2.65 3.06 -3.62 -0.28
2002 12 10 15.2 7.11 -0.76 3.18
2002 12 11 4.93 9.14 2.29 5.71
2002 12 12 5.12 6.2 -4.02 1.09
2002 12 13 5.12 6.2 -4.02 1.09
2002 12 14 5.32 9.12 -0.01 4.55
2002 12 15 12.45 -6.84 -14.27 -10.55
2002 12 16 5.9 7.54 -1.04 3.25
2002 12 17 2.53 5.14 -9.1 -1.98
2002 12 18 0 3.14 -4.02 -0.44
2002 12 19 18.05 -1.76 -17.74 -9.75
2002 12 20 21.27 -0.03 -5.96 -3
2002 12 21 4.3 4.45 -4.61 -0.08
2002 12 22 0 -4.88 -13.59 -9.23
2002 12 23 0 1.95 -10.33 -4.19
2002 12 24 0.85 -3.61 -12.68 -8.14
2002 12 25 4.45 13.85 0.21 7.03
2002 12 26 10.38 0 -6.13 -3.06
2002 12 27 2.72 7.94 -3.16 2.39
2002 12 28 1.05 -4.49 -18.86 -11.68
2002 12 29 0.73 7.4 -0.79 3.31
2002 12 30 0 -1.26 -14.3 -7.78
2002 12 31 0.35 -4.89 -23.77 -14.33
2003 1 1 0 -8.97 -16.96 -12.96
2003 1 2 0.08 3.75 -5.19 -0.72
2003 1 3 8.45 3.64 -9.32 -2.84
2003 1 4 8.6 -1.17 -11.16 -6.17
2003 1 5 0 5.48 -0.59 2.45
2003 1 6 0.65 1.33 -14.02 -6.34
2003 1 7 17.7 -3.28 -9.08 -6.18
2003 1 8 0 2.29 -11.17 -4.44
2003 1 9 9.57 2.86 -14.1 -5.62
2003 1 10 0 7.03 -10.84 -1.9
2003 1 11 0 -10.33 -19.12 -14.73
2003 1 12 7.12 -0.58 -14.73 -7.66
2003 1 13 5.03 4.99 -6.53 -0.77
2003 1 14 0 0.66 -15.06 -7.2
2003 1 15 0 -1.09 -9.06 -5.08
2003 1 16 0 2.31 -4.97 -1.33
2003 1 17 0 5.22 -6.89 -0.84
2003 1 18 0.95 -2.38 -9.87 -6.12
2003 1 19 3.58 -10.49 -23.56 -17.02
2003 1 20 0.08 1.84 -4.35 -1.25
2003 1 21 0 -11.2 -19.05 -15.12
2003 1 22 0.03 -4.15 -16.54 -10.34
2003 1 23 0.55 -3.7 -15.39 -9.54
2003 1 24 22.48 0.88 -10.2 -4.66
2003 1 25 0 -3.33 -5.92 -4.62
2003 1 26 4.6 -2.27 -13.69 -7.98
2003 1 27 0 6.49 0.08 3.29
2003 1 28 18.45 3.77 -5.23 -0.73
2003 1 29 0 -3.33 -5.92 -4.62
2003 1 30 5.12 -3.89 -13.32 -8.61
2003 1 31 7.93 2.91 -9.31 -3.2
2003 2 1 10.32 8.23 -3.27 2.48
2003 2 2 1.88 5.19 -1.43 1.88
2003 2 3 4.38 2.9 -13.15 -5.12
2003 2 4 0 2.79 -6.4 -1.81
2003 2 5 0 8.22 -2.44 2.89
2003 2 6 8.3 -8.06 -23.42 -15.74
2003 2 7 0.28 5.91 0.08 3
2003 2 8 10.38 5.86 -2.56 1.65
2003 2 9 0 6.35 -1.05 2.65
2003 2 10 0.47 -5.59 -21.64 -13.62
2003 2 11 0.05 -0.12 -14.98 -7.55
2003 2 12 0.22 2.72 -3.08 -0.18
2003 2 13 1.12 2.24 -10.05 -3.91
2003 2 14 0 0.77 -12.83 -6.03
2003 2 15 0.62 -4.13 -22.52 -13.32
2003 2 16 0 1.7 -16.45 -7.38
2003 2 17 0 -3.67 -13.13 -8.4
2003 2 18 0 1.03 -13.95 -6.46
2003 2 19 0 0.54 -14.15 -6.81
2003 2 20 0 -5.5 -21.8 -13.65
2003 2 21 0 5.2 -11.88 -3.34
2003 2 22 0.2 12.03 0.15 6.09
2003 2 23 0 20.8 -0.56 10.12
2003 2 24 0 5.82 -3.52 1.15
2003 2 25 0 -4.46 -15.36 -9.91
2003 2 26 0 -4.32 -13.22 -8.77
2003 2 27 0 3.65 -14.28 -5.31
2003 2 28 0 4.76 -12.65 -3.95
2003 3 1 0 2.44 -6.43 -2
2003 3 2 0 -7.37 -20.78 -14.07
2003 3 3 18.67 2.52 -5.65 -1.57
2003 3 4 4.15 5.46 -0.43 2.52
2003 3 5 0 3.99 -4.26 -0.13
2003 3 6 0 10.56 -2.73 3.92
2003 3 7 2.5 13.74 -2.15 5.8
2003 3 8 0 5.09 0.1 2.59
2003 3 9 0.08 4.67 -6.83 -1.08
2003 3 10 1.42 9.4 -5.28 2.06
2003 3 11 39.4 -6.47 -12.06 -9.27
2003 3 12 0 16.66 -3 6.83
2003 3 13 0 9.49 -0.45 4.52
2003 3 14 0 6.36 -4.65 0.86
2003 3 15 12.85 7.82 -6.82 0.5
2003 3 16 35.03 10.35 1.97 6.16
2003 3 17 4.22 11.58 2.73 7.16
2003 3 18 1.62 6.64 -4.26 1.19
2003 3 19 0 6.03 -7.37 -0.67
2003 3 20 0 6.95 -0.67 3.14
2003 3 21 3.8 0.3 -9.74 -4.72
2003 3 22 1.02 -1.64 -16.02 -8.83
2003 3 23 4.43 15.64 1.92 8.78
2003 3 24 0.05 4.47 1.42 2.95
2003 3 25 0 8.3 -2.54 2.88
2003 3 26 11.25 12.67 -3.65 4.51
2003 3 27 2.67 9.02 0.56 4.79
2003 3 28 0 14.82 -0.38 7.22
2003 3 29 0 9.28 0.7 4.99
2003 3 30 0 12.86 -1 5.93
2003 3 31 0 11.17 -0.23 5.47
2003 4 1 0 -0.81 -9 -4.91
2003 4 2 0 9.88 -2.02 3.93
2003 4 3 0 0.82 -8.36 -3.77
2003 4 4 0 14.36 0.88 7.62
2003 4 5 0 13.97 -3.1 5.44
2003 4 6 5.28 14.09 5.59 9.84
2003 4 7 1.62 13.61 6.96 10.29
2003 4 8 0.2 13.33 -0.11 6.61
2003 4 9 0.7 29.88 14.06 21.97
2003 4 10 0.4 15.16 0.36 7.76
2003 4 11 20.05 17.56 8.12 12.84
2003 4 12 0 9.92 3.41 6.66
2003 4 13 0 17.38 -0.4 8.49
2003 4 14 0 22.59 2.63 12.61
2003 4 15 0 14.97 -2.19 6.39
2003 4 16 0 13.03 -2.8 5.12
2003 4 17 0 6.86 -1.6 2.63
2003 4 18 0 17.76 -0.77 8.5
2003 4 19 0 13.13 0.3 6.72
2003 4 20 0 16.86 -1.07 7.89
2003 4 21 0 18.26 0.98 9.62
2003 4 22 3.42 22.25 4.12 13.19
2003 4 23 0 16.11 5.49 10.8
2003 4 24 0 21.54 4.38 12.96
2003 4 25 0.9 26.94 8.54 17.74
2003 4 26 0 4.24 -0.14 2.05
2003 4 27 0 19.06 4.07 11.56
2003 4 28 0 20.11 -2.58 8.77
2003 4 29 0 11.93 -3.1 4.42
2003 4 30 0 19.84 2.52 11.18
2003 5 1 17.62 15.22 0.41 7.82
2003 5 2 4.12 9.42 0.61 5.01
2003 5 3 0.88 16.99 2.9 9.95
2003 5 4 0.32 19.63 9.47 14.55
