YEAR MONTH PRCP TMAX TMIN TAVG ET DIF
2078 9 123.87 24.69 10.4 17.55 122.06 14.29
2078 10 126.95 17.31 4.22 10.77 74.36 13.09
2078 11 64.54 9.82 -1.92 3.95 36.25 11.74
2078 12 72.21 2.59 -7.3 -2.36 18.14 9.88
2079 1 72.31 0.67 -10.17 -4.75 15.4 10.84
2079 2 107.94 1.07 -10.7 -4.82 19.47 11.77
2079 3 73.52 5.63 -5.79 -0.08 39.44 11.42
2079 4 82.38 13.82 1.5 7.66 77.57 12.32
2079 5 86.14 20.23 6.73 13.48 125.23 13.5
2079 6 94.25 25.38 12.8 19.09 152.16 12.58
2079 7 42.37 27.94 14.52 21.23 173.22 13.42
2079 8 125.39 27.22 14.07 20.64 155.97 13.14
2079 9 180.6 23.57 11.05 17.31 112.67 12.52
2079 10 154.33 16.31 3.65 9.98 70.36 12.66
2079 11 92.92 10.42 -0.97 4.72 36.54 11.39
2079 12 33.39 2.24 -7.8 -2.78 17.65 10.03
2080 1 81.28 1.84 -7.86 -3.01 16.51 9.7
2080 2 41.86 1.8 -9.97 -4.09 19.85 11.77
2080 3 122.72 7.92 -2.85 2.54 43.46 10.77
2080 4 74.79 14.12 0.5 7.31 79.82 13.63
2080 5 165.17 20.95 7.24 14.09 128.07 13.71
2080 6 122.75 26.01 12.59 19.3 157.79 13.42
2080 7 28.93 29 14.64 21.82 182.09 14.37
2080 8 96.52 27.48 14.25 20.87 158 13.23
2080 9 64.01 22.62 8.95 15.78 113.43 13.67
2080 10 152.66 16.79 3.21 10 73.7 13.58
2080 11 154.29 9.04 -0.41 4.31 33.06 9.44
2080 12 97.12 4.96 -4.74 0.11 20.84 9.7
