YEAR MONTH DAY PRCP TMAX TMIN TAVG
2001 9 5 0 18.62 5.67 12.14
2001 9 6 0 21.94 4.81 13.38
2001 9 7 15.32 24.91 10.1 17.5
2001 9 8 0 19.04 3.64 11.34
2001 9 9 0 21.94 6.4 14.17
2001 9 10 0 25.57 6.57 16.07
2001 9 11 0 23.41 9.31 16.36
2001 9 12 0 22.47 3.61 13.04
2001 9 13 0 22.26 1.93 12.1
2001 9 14 0 24.49 9.25 16.87
2001 9 15 0 21.91 5.28 13.6
2001 9 16 0 22.36 10.98 16.67
2001 9 17 0 23.76 6.63 15.2
2001 9 18 0 22.03 8.05 15.04
2001 9 19 2.67 21.59 9.79 15.69
2001 9 20 1.33 21.3 6.99 14.14
2001 9 21 0 18.52 6.4 12.46
2001 9 22 0.08 19.75 5.91 12.83
2001 9 23 0.08 29.49 7.37 18.43
2001 9 24 5.38 28.4 14.74 21.57
2001 9 25 0.93 18.32 6.59 12.46
2001 9 26 2.67 20.61 5.17 12.89
2001 9 27 3.65 29.69 16.76 23.23
2001 9 28 0.85 16.37 3.99 10.18
2001 9 29 0 15.75 -0.77 7.49
2001 9 30 0 24.1 3.81 13.96
2001 10 1 0 12.51 -2.65 4.93
2001 10 2 0 19.23 -3.63 7.8
2001 10 3 8.45 19.4 4.35 11.88
2001 10 4 0 19.8 8.09 13.95
2001 10 5 0 26.88 9.83 18.36
2001 10 6 0 18.58 2.19 10.38
2001 10 7 0 20.06 1.38 10.72
2001 10 8 1.75 24.29 12.21 18.25
2001 10 9 1.23 18.83 4.78 11.8
2001 10 10 5.88 10.9 -2.01 4.45
2001 10 11 3.85 13.44 3.8 8.62
2001 10 12 6.62 18.54 10.96 14.75
2001 10 13 2.03 3.35 -2.9 0.23
2001 10 14 85.12 13.1 9.54 11.32
2001 10 15 20.1 14.95 5.03 9.99
2001 10 16 0 15.21 2.27 8.74
2001 10 17 12.82 13.24 4.1 8.67
2001 10 18 0.43 18.53 9.04 13.79
2001 10 19 0.5 8.54 -3.19 2.67
2001 10 20 13.8 12.13 3.2 7.67
2001 10 21 0.6 11.67 7.43 9.55
2001 10 22 0 13.45 -3.94 4.75
2001 10 23 0 14.2 -2.77 5.71
2001 10 24 0 23.06 1.14 12.1
2001 10 25 1.25 17.12 2.27 9.7
2001 10 26 0 7.15 -1.66 2.75
2001 10 27 7.62 17.56 10.74 14.15
2001 10 28 11.05 16.15 7.95 12.05
2001 10 29 0.32 14.35 1.71 8.03
2001 10 30 0.28 18.5 -2.35 8.07
2001 10 31 0 9.67 0 4.84
2001 11 1 1.27 10.03 -0.7 4.66
2001 11 2 0 4.05 -1.77 1.14
2001 11 3 0.4 15.64 -1.77 6.94
2001 11 4 0 8.95 1.27 5.11
2001 11 5 16.08 6.37 -5.27 0.55
2001 11 6 2.58 20.9 7.69 14.29
2001 11 7 1.08 6.09 -1.53 2.28
2001 11 8 1.35 12.27 0.1 6.18
2001 11 9 2.38 10.89 0.46 5.68
2001 11 10 0 5.7 -5.57 0.06
2001 11 11 0.98 11.68 -5.82 2.93
2001 11 12 5.07 6.2 -7.44 -0.62
2001 11 13 6.9 14.8 9.56 12.18
2001 11 14 6.18 18.49 4.25 11.37
2001 11 15 0.77 12.73 0.61 6.67
2001 11 16 0 4.37 -1.81 1.28
2001 11 17 0 12.72 -0.99 5.87
2001 11 18 3.75 8.96 -3.24 2.86
2001 11 19 0 0.36 -9.76 -4.7
2001 11 20 6.05 11.58 -2.48 4.55
2001 11 21 0 10.55 1.6 6.08
2001 11 22 0 1.2 -5.43 -2.11
2001 11 23 0 10.23 -2.61 3.81
2001 11 24 0 3.41 -10.95 -3.77
2001 11 25 0 -0.78 -11.77 -6.27
2001 11 26 0 4.72 -5.42 -0.35
2001 11 27 2.95 4.45 -4.5 -0.02
2001 11 28 0 9.11 -6.07 1.52
2001 11 29 0 1.73 -7.58 -2.92
2001 11 30 0 12.09 -1.2 5.45
2001 12 1 0 0.2 -8.91 -4.36
2001 12 2 0 3.2 -9.78 -3.29
2001 12 3 2.7 2.27 -5.51 -1.62
2001 12 4 38.92 7.72 1.66 4.69
2001 12 5 9.98 4.4 1.29 2.85
2001 12 6 19.15 3.53 -7.3 -1.88
2001 12 7 9.3 5.67 -1.88 1.9
2001 12 8 20.8 7.77 -3.13 2.32
2001 12 9 11.25 12.39 -0.95 5.72
2001 12 10 0.7 9.13 -1.59 3.77
2001 12 11 1.1 -1.21 -11.5 -6.36
2001 12 12 3.95 14.28 -1.71 6.29
2001 12 13 0.55 6.35 -7.9 -0.78
2001 12 14 0 3.07 -5.39 -1.16
2001 12 15 4.7 3.15 -1.42 0.86
2001 12 16 0.68 2.12 -0.36 0.88
2001 12 17 7.15 -2.44 -17.9 -10.17
2001 12 18 8.93 2.09 -2.04 0.02
2001 12 19 1.55 -3.78 -11.63 -7.7
2001 12 20 27.27 1.75 -15.98 -7.12
2001 12 21 0 13.91 -3.03 5.44
2001 12 22 0 -3.55 -10.1 -6.82
2001 12 23 0 1.9 -8.21 -3.16
2001 12 24 0 -1.52 -15.36 -8.44
2001 12 25 0 3.92 -7.03 -1.56
2001 12 26 0 -1.01 -11.97 -6.49
2001 12 27 0 -2.11 -15.71 -8.91
2001 12 28 9.65 -1.15 -13.29 -7.22
2001 12 29 7.18 0.13 -8.45 -4.16
2001 12 30 2.4 2.5 -5.78 -1.64
2001 12 31 3.72 -4.01 -14.07 -9.04
2002 1 1 1.02 -0.73 -5.48 -3.11
2002 1 2 3.38 4.02 -5.8 -0.89
2002 1 3 0.03 -1 -4.54 -2.77
2002 1 4 1.45 -2.32 -7.09 -4.7
2002 1 5 1.95 -4.4 -11.32 -7.86
2002 1 6 0.08 -3.9 -11.38 -7.64
2002 1 7 5.1 6.13 -9.25 -1.56
2002 1 8 0 2.2 -3.77 -0.78
2002 1 9 0.45 1.35 -7.71 -3.18
2002 1 10 0.68 0.46 -4.35 -1.94
2002 1 11 0 9.01 -2.58 3.21
2002 1 12 0.43 -15.72 -28.13 -21.93
2002 1 13 0 -1.15 -13.92 -7.54
2002 1 14 0 0.37 -16.31 -7.97
2002 1 15 0 -5.12 -17.09 -11.11
2002 1 16 0 -4.7 -16.13 -10.41
2002 1 17 0 3.12 -8.19 -2.53
2002 1 18 0 -7.6 -24.68 -16.14
2002 1 19 0.3 -3.02 -15.52 -9.27
2002 1 20 2.5 -6.34 -14.47 -10.41
2002 1 21 1.9 6.48 -0.89 2.8
2002 1 22 0 0.73 -9.46 -4.37
2002 1 23 0.3 -6.12 -14.67 -10.39
2002 1 24 0 -4.7 -18.37 -11.54
2002 1 25 15.93 3.79 -9.92 -3.06
2002 1 26 0 7.28 0.22 3.75
2002 1 27 0 -9.19 -23.69 -16.44
2002 1 28 0 -0.53 -12.64 -6.58
2002 1 29 11.6 -3.45 -9.97 -6.71
2002 1 30 1.88 4.19 -2.43 0.88
2002 1 31 4.47 7.23 -1.86 2.68
2002 2 1 11.1 -1.76 -9.52 -5.64
2002 2 2 1.88 4.19 -2.43 0.88
2002 2 3 0 -6.25 -20.2 -13.22
2002 2 4 0 4.73 -13.43 -4.35
2002 2 5 1.45 -1.3 -13.99 -7.65
2002 2 6 0 2.38 -10.56 -4.09
2002 2 7 0 -3.94 -17.29 -10.62
2002 2 8 5.07 6.96 -10.37 -1.7
2002 2 9 0 8.28 -7.54 0.37
2002 2 10 0 -0.94 -12.64 -6.79
2002 2 11 0.05 -2.23 -9.2 -5.71
2002 2 12 4.12 -10.06 -18.03 -14.05
2002 2 13 0 -5.61 -19.34 -12.47
2002 2 14 0 -0.03 -15.82 -7.92
2002 2 15 0 -5.3 -17.49 -11.39
2002 2 16 0 -2.14 -13.34 -7.74
2002 2 17 0.55 6.5 -2.5 2
2002 2 18 4.75 2.71 -6.53 -1.91
2002 2 19 0.05 -0.08 -6.85 -3.46
2002 2 20 0 -0.94 -8.92 -4.93
2002 2 21 0 3.14 -1.8 0.67
2002 2 22 0 5.36 -4.66 0.35
2002 2 23 0 -3.37 -16.35 -9.86
2002 2 24 0 1.94 -10.65 -4.36
2002 2 25 0 4.26 -9.49 -2.62
2002 2 26 9.02 -6.24 -13.43 -9.84
2002 2 27 2.35 10.7 -3.08 3.81
2002 2 28 1.58 3.85 -6.57 -1.36
2002 3 1 36.58 2.29 -4.75 -1.23
2002 3 2 2.47 0.46 -4.17 -1.86
2002 3 3 0 0.77 -6.15 -2.69
2002 3 4 0 3.39 -14.73 -5.67
2002 3 5 0 -5.99 -17.75 -11.87
2002 3 6 0 2.85 -10.85 -4
2002 3 7 0 -0.86 -9.76 -5.31
2002 3 8 0 6.94 -4.68 1.13
2002 3 9 0 9.19 -7.74 0.72
2002 3 10 0 4.24 -8.05 -1.91
2002 3 11 18.5 6.21 -6.09 0.06
2002 3 12 19.27 13.44 1.53 7.48
2002 3 13 0.12 5.14 -0.93 2.1
2002 3 14 4.9 8.56 -0.14 4.21
2002 3 15 1.67 -0.7 -7.34 -4.02
2002 3 16 0.5 3.75 -6.51 -1.38
2002 3 17 5.3 6.56 0.42 3.49
2002 3 18 0.82 6.16 -8.75 -1.29
2002 3 19 1.48 15.62 4.32 9.97
2002 3 20 65.15 14.49 0.6 7.54
2002 3 21 0 3.34 -3.41 -0.04
2002 3 22 5.93 6.5 -1.18 2.66
2002 3 23 0 1.61 -0.85 0.38
2002 3 24 0 11.17 1.42 6.29
2002 3 25 0 3.14 -6.42 -1.64
2002 3 26 25.6 5.56 -8.22 -1.33
2002 3 27 3.62 11.17 4.21 7.69
2002 3 28 8.05 6.97 -2.14 2.42
2002 3 29 0.15 14.42 -2.2 6.11
2002 3 30 0 5.21 -2.57 1.32
2002 3 31 0.38 15.54 -2.47 6.53
2002 4 1 13.35 5.53 -9.42 -1.94
2002 4 2 4.32 -0.58 -4.39 -2.48
2002 4 3 18.75 15.83 5.65 10.74
2002 4 4 1.17 4.8 0.1 2.45
2002 4 5 0.55 9.71 -0.49 4.61
2002 4 6 0 4.51 -1.15 1.68
2002 4 7 0 7.18 -4.83 1.17
2002 4 8 0.15 13.01 -1.76 5.62
2002 4 9 4.22 13.89 -1.77 6.06
2002 4 10 0 11.27 -0.27 5.5
2002 4 11 0 15.15 2.25 8.7
2002 4 12 0 11.4 -5.48 2.96
2002 4 13 7.07 18.13 1.99 10.06
2002 4 14 6.75 14.94 4.3 9.62
2002 4 15 3.45 6.13 0.88 3.5
2002 4 16 0.5 12.26 2.7 7.48
2002 4 17 2.17 22.79 2.65 12.72
2002 4 18 2.38 15 2.99 9
2002 4 19 1.17 23.48 6.53 15.01
2002 4 20 0.08 16.57 1.65 9.11
2002 4 21 7.4 10.98 1.93 6.46
2002 4 22 0.2 13.76 4.51 9.13
2002 4 23 0 11.63 2.36 7
2002 4 24 0 19.78 3.13 11.46
2002 4 25 0 23.79 0 11.89
2002 4 26 0 22.87 11 16.94
2002 4 27 31.27 17.44 2.58 10.01
2002 4 28 15.95 18.31 6.57 12.44
2002 4 29 4.12 8.42 -0.39 4.01
2002 4 30 4 8.42 5.16 6.79
2002 5 1 0.73 21.34 8.27 14.8
2002 5 2 0.05 14.27 2.83 8.55
2002 5 3 0 15.3 -0.24 7.53
2002 5 4 0 22.09 -0.21 10.94
2002 5 5 0 15.84 -0.43 7.7
2002 5 6 0 15.18 4.6 9.89
2002 5 7 0.05 21.87 4.21 13.04
2002 5 8 0.73 18.29 8.1 13.2
2002 5 9 32.42 16.39 4.45 10.42
2002 5 10 3.15 11.99 3.89 7.94
2002 5 11 11.65 21.13 13.06 17.09
2002 5 12 13.8 11.34 7.1 9.22
2002 5 13 18.17 19.82 11.26 15.54
2002 5 14 3.6 20.76 12.42 16.59
2002 5 15 1.95 23.67 11.6 17.64
2002 5 16 0.3 15.55 7.32 11.44
2002 5 17 0 14.83 0.84 7.84
2002 5 18 2.55 23.45 2.81 13.13
2002 5 19 6.32 19.95 10.73 15.34
2002 5 20 37.88 13.13 8.03 10.58
2002 5 21 0.05 17.25 7.58 12.41
2002 5 22 1.1 23.95 8.11 16.03
2002 5 23 0 25.39 5.21 15.3
2002 5 24 0 26.08 8.4 17.24
2002 5 25 0 24.28 5.51 14.89
2002 5 26 0 26.42 10.9 18.66
2002 5 27 2.97 24.48 6.82 15.65
2002 5 28 0 18.99 4.22 11.6
2002 5 29 15.85 20.49 6.01 13.25
2002 5 30 0 20.01 8.15 14.08
2002 5 31 0 21.67 8.87 15.27
2002 6 1 5.35 25.58 11.29 18.43
2002 6 2 0.62 22.18 10.21 16.2
2002 6 3 0 23.38 6.28 14.83
2002 6 4 0 26.89 9.85 18.37
2002 6 5 0 19.06 11.6 15.33
2002 6 6 2.15 18.16 9.79 13.97
2002 6 7 0 24 12.88 18.44
2002 6 8 28.67 24.19 8.39 16.29
2002 6 9 0.05 19.03 10.85 14.94
2002 6 10 0.05 29.9 15.85 22.88
2002 6 11 0.05 18.71 8.05 13.38
2002 6 12 18.05 27.03 11.67 19.35
2002 6 13 10.07 20.86 14.06 17.46
2002 6 14 0 19.4 6.27 12.83
2002 6 15 0 21.91 6.03 13.97
2002 6 16 0 32.49 16.07 24.28
2002 6 17 8.57 24.42 10.22 17.32
2002 6 18 0 19.92 12.93 16.43
2002 6 19 0 29.05 17.5 23.27
2002 6 20 0 28.59 12.19 20.39
2002 6 21 0 33.9 17.79 25.84
2002 6 22 0 26.08 9.69 17.88
2002 6 23 0 33.58 14.85 24.21
2002 6 24 0 31.22 13.51 22.36
2002 6 25 0 31.11 17.27 24.19
2002 6 26 0 29.53 9.79 19.66
2002 6 27 0 25.47 11.37 18.42
2002 6 28 14.45 32.58 17.05 24.81
2002 6 29 2.97 30.27 16.19 23.23
2002 6 30 1.7 29.49 18.57 24.03
2002 7 1 0 24.79 12.62 18.7
2002 7 2 10.57 23.39 15.08 19.23
2002 7 3 0 27.52 13.66 20.59
2002 7 4 0.4 28.44 14.81 21.62
2002 7 5 0.08 28.05 16.29 22.17
2002 7 6 4.03 27.25 15.99 21.62
2002 7 7 3.45 30.15 20.2 25.17
2002 7 8 0 29.22 16.3 22.76
2002 7 9 8.9 29.62 16.26 22.94
2002 7 10 0 27.59 16.18 21.88
2002 7 11 0 30.12 10.67 20.39
2002 7 12 0 29 14.62 21.81
2002 7 13 9.2 23.72 14.88 19.3
2002 7 14 0 25.53 12.57 19.05
2002 7 15 0 30.54 15.01 22.77
2002 7 16 0.75 24.99 11.17 18.08
2002 7 17 0.05 28.22 16.72 22.47
2002 7 18 0 24.67 13.58 19.12
2002 7 19 0 26.28 6.34 16.31
2002 7 20 8.8 27.43 13.86 20.64
2002 7 21 8.4 28.54 15.92 22.23
2002 7 22 2.85 31.76 15.09 23.43
2002 7 23 9.6 27.36 12.67 20.02
2002 7 24 5 28.52 17.99 23.25
2002 7 25 0 27.2 16.02 21.61
2002 7 26 0 27.6 15.86 21.73
2002 7 27 1.9 27.94 11.91 19.93
2002 7 28 0 26.77 13.18 19.98
2002 7 29 0 29.55 9.62 19.59
2002 7 30 0 27.39 8.92 18.16
2002 7 31 0 23.66 7.7 15.68
2002 8 1 0.05 26.6 13.81 20.21
2002 8 2 0 29 17.48 23.24
2002 8 3 0 29.78 13.1 21.44
2002 8 4 0 24.2 7.14 15.67
2002 8 5 0 28.88 12.47 20.68
2002 8 6 0 23.91 5.83 14.87
2002 8 7 0 26.89 10.69 18.79
2002 8 8 14 29.81 16.53 23.17
2002 8 9 0.52 26.19 14.25 20.22
2002 8 10 13.95 25.16 19.51 22.34
2002 8 11 6.22 27.19 20.81 24
2002 8 12 32.38 27.95 21.25 24.6
2002 8 13 0 21.02 14.1 17.56
2002 8 14 0 30.35 13.66 22.01
2002 8 15 1.12 28.44 14.92 21.68
2002 8 16 4.93 33.29 19.58 26.43
2002 8 17 0.38 30.21 18.58 24.39
2002 8 18 0.32 23.66 15.78 19.72
2002 8 19 0.1 23.77 14.3 19.04
2002 8 20 37.4 27.87 13.75 20.81
2002 8 21 0.8 25.93 15.8 20.87
2002 8 22 0.05 24.3 13.56 18.93
2002 8 23 0.68 19.87 13.17 16.52
2002 8 24 0 24.96 13.01 18.98
2002 8 25 0 28.82 6.73 17.77
2002 8 26 0 29.1 9.97 19.54
2002 8 27 0.25 23.67 11.3 17.48
2002 8 28 12.57 24.07 13.52 18.8
2002 8 29 0.1 23.56 14.51 19.04
2002 8 30 2.83 29.04 16.24 22.64
2002 8 31 0 24.99 5.32 15.15
2002 9 1 0 29.71 18.51 24.11
2002 9 2 0.05 27 18.87 22.94
2002 9 3 0.73 23.95 7.06 15.5
2002 9 4 4.22 18.89 8.55 13.72
2002 9 5 0.43 16.55 4.68 10.62
2002 9 6 1.88 16.8 12.2 14.5
2002 9 7 0 26.37 15.82 21.09
2002 9 8 0.08 28.68 13.78 21.23
2002 9 9 36.33 24.67 12.55 18.61
2002 9 10 0 28.02 12.25 20.13
2002 9 11 0.3 28.64 10.2 19.42
2002 9 12 0.57 22.63 15.8 19.21
2002 9 13 0 18.46 14.08 16.27
2002 9 14 0.5 24.03 10.84 17.44
2002 9 15 0 28.09 13.4 20.75
2002 9 16 0 23.11 3.96 13.54
2002 9 17 0 17.96 2.48 10.22
2002 9 18 0 17.69 -0.18 8.76
2002 9 19 1.88 19.02 3.08 11.05
2002 9 20 0 18.41 2.98 10.7
2002 9 21 0 23.01 8.22 15.62
2002 9 22 1.95 24.29 7.91 16.1
2002 9 23 0 20.96 8.65 14.8
2002 9 24 0 20.91 7.37 14.14
2002 9 25 0.43 14.9 -3.25 5.83
2002 9 26 0 15.93 2.93 9.43
2002 9 27 0 23.2 5.89 14.54
2002 9 28 0 19.01 0.11 9.56
2002 9 29 0 13.25 0.17 6.71
2002 9 30 0 24.1 3.81 13.96
2002 10 1 0 23.19 9.13 16.16
2002 10 2 0 18.49 2.73 10.61
2002 10 3 0 23.9 10.88 17.39
2002 10 4 0 19.58 -1.02 9.28
2002 10 5 0 17.21 -0.27 8.47
2002 10 6 0 19.23 1.79 10.51
2002 10 7 0 15.4 -0.77 7.32
2002 10 8 0 17.18 2.6 9.89
2002 10 9 0 24.5 9.43 16.96
2002 10 10 0 28 6.82 17.41
2002 10 11 0.45 27.33 13.45 20.39
2002 10 12 0 13.58 -3.17 5.21
2002 10 13 0 29.02 15.2 22.11
2002 10 14 3.05 20.91 6.75 13.83
2002 10 15 85.12 13.1 9.54 11.32
2002 10 16 53.55 14.47 8.16 11.32
2002 10 17 14.85 14 11.59 12.8
2002 10 18 0 9.29 3.85 6.57
2002 10 19 4.38 18.82 10.73 14.78
2002 10 20 0 11.16 0.86 6.01
2002 10 21 0 22.18 0.52 11.35
2002 10 22 0 13.82 -3.67 5.08
2002 10 23 0 17.09 4.55 10.82
2002 10 24 0 23.06 1.14 12.1
2002 10 25 0.17 21.87 7.75 14.81
2002 10 26 1.25 13.76 -5.01 4.38
2002 10 27 0 13.86 -3.24 5.31
2002 10 28 0 9.61 -4.56 2.52
2002 10 29 0 13.31 3.47 8.39
2002 10 30 0 15.21 0.1 7.66
2002 10 31 0.12 15.49 -4.04 5.72
2002 11 1 22.38 13.76 -0.87 6.45
2002 11 2 2.12 13.92 4.21 9.06
2002 11 3 0.15 9.51 -2.97 3.27
2002 11 4 0 6.72 -5.67 0.52
2002 11 5 0 18.63 -0.62 9
2002 11 6 0 19.04 2.72 10.88
2002 11 7 13.07 15.66 4.3 9.98
2002 11 8 0.47 8.29 4.22 6.25
2002 11 9 2 9.59 -1.12 4.23
2002 11 10 3.42 11.19 -0.54 5.32
2002 11 11 0.28 13.85 5.46 9.65
2002 11 12 0.65 2.17 -4.38 -1.1
2002 11 13 0 10.83 -0.92 4.96
2002 11 14 0 3.49 -8.37 -2.44
2002 11 15 0 11.15 -4.29 3.43
2002 11 16 0.55 11.49 -2.36 4.57
2002 11 17 11.18 7.88 2.88 5.38
2002 11 18 1.05 5.26 0.61 2.94
2002 11 19 0.55 7.29 0.1 3.69
2002 11 20 11.18 7.88 2.88 5.38
2002 11 21 1.05 5.26 0.61 2.94
2002 11 22 0.1 5 -2.56 1.22
2002 11 23 0.6 16.28 8.02 12.15
2002 11 24 0.35 14.31 1.18 7.75
2002 11 25 0 3.61 -3.31 0.15
2002 11 26 0 2.95 -5.18 -1.11
2002 11 27 0 6.19 -5.13 0.53
2002 11 28 26.77 6.19 -1.92 2.14
2002 11 29 1.85 15.52 2.14 8.83
2002 11 30 0 3.41 -5.96 -1.27
2002 12 1 0 4.21 -5 -0.4
2002 12 2 0.08 7.8 -1.73 3.04
2002 12 3 0 10.71 -1.03 4.84
2002 12 4 3.28 2.43 -2.69 -0.13
2002 12 5 0 -0.01 -18.04 -9.03
2002 12 6 1.83 5.49 -5.68 -0.09
2002 12 7 0 -5.33 -17.36 -11.34
2002 12 8 15.77 8.43 -1.35 3.54
2002 12 9 31.4 7.86 1.71 4.79
2002 12 10 12.73 2.93 -1.96 0.49
2002 12 11 0 6.75 0.3 3.52
2002 12 12 18.35 -1.22 -6.34 -3.78
2002 12 13 0 -1.79 -14.83 -8.31
2002 12 14 0 -1.06 -6.34 -3.7
2002 12 15 3.78 9.5 -5.19 2.15
2002 12 16 0.45 1.32 -4.83 -1.75
2002 12 17 0.65 2.86 -5.05 -1.09
2002 12 18 0 3.97 0.04 2
2002 12 19 17.75 0.33 -6.57 -3.12
2002 12 20 0 -1.33 -10.27 -5.8
2002 12 21 0 -5.12 -15.32 -10.22
2002 12 22 0 2.29 -9.62 -3.66
2002 12 23 27.4 -5.84 -15.24 -10.54
2002 12 24 0 -0.81 -4.16 -2.49
2002 12 25 0 -8.06 -24.34 -16.2
2002 12 26 0 8.76 -5.1 1.83
2002 12 27 0 0.87 -7.67 -3.4
2002 12 28 9.65 -1.15 -13.29 -7.22
2002 12 29 7.18 0.13 -8.45 -4.16
2002 12 30 1.3 11.33 -2.99 4.17
2002 12 31 6.4 1.1 -6.96 -2.93
2003 1 1 0.1 0.76 -7.62 -3.43
2003 1 2 4.53 14.73 2.73 8.73
2003 1 3 3.5 0.21 -10.84 -5.31
2003 1 4 2.42 -2.02 -10.04 -6.03
2003 1 5 0 5.2 -6.05 -0.42
2003 1 6 0.65 0.33 -15.02 -7.34
2003 1 7 0.68 -1.54 -9.33 -5.44
2003 1 8 17.7 -4.28 -10.08 -7.18
2003 1 9 6.57 -9.95 -13.7 -11.82
2003 1 10 0 5.22 -11.38 -3.08
2003 1 11 0 -0.11 -15.97 -8.04
2003 1 12 0 3.3 -4.88 -0.79
2003 1 13 2.4 7.83 -5.18 1.33
2003 1 14 15.55 10.65 -1.78 4.44
2003 1 15 4.32 -1.93 -5.49 -3.71
2003 1 16 7.57 3.91 -6.61 -1.35
2003 1 17 0 -2.03 -16.11 -9.07
2003 1 18 0 0.49 -11.91 -5.71
2003 1 19 0.08 4.2 -2.62 0.79
2003 1 20 2.03 2.19 -11.3 -4.56
2003 1 21 13.2 1.82 -9.18 -3.68
2003 1 22 0 -0.46 -10.35 -5.41
2003 1 23 0 -1.23 -8.1 -4.66
2003 1 24 0 -0.1 -9.65 -4.88
2003 1 25 0 -11.08 -33.01 -22.04
2003 1 26 0 -7.77 -18.01 -12.89
2003 1 27 0 1.14 -9.46 -4.16
2003 1 28 3.2 3.25 -9.46 -3.11
2003 1 29 0 -0.38 -8.33 -4.36
2003 1 30 0 -1.28 -10.77 -6.02
2003 1 31 0 -6.25 -15.46 -10.86
2003 2 1 0.43 8.2 -8 0.1
2003 2 2 0 8.29 -1.12 3.58
2003 2 3 1.85 -0.17 -14.61 -7.39
2003 2 4 0 1.44 -6.89 -2.72
2003 2 5 0 -11.3 -30.72 -21.01
2003 2 6 0 -2.5 -9.67 -6.08
2003 2 7 0.8 4.26 -1.13 1.56
2003 2 8 0 -0.11 -7.82 -3.97
2003 2 9 0 -0.73 -5.78 -3.25
2003 2 10 0 4.91 -8.81 -1.95
2003 2 11 0 5.39 -6.68 -0.64
2003 2 12 0 0.73 -14.3 -6.79
2003 2 13 0 -11.05 -22.68 -16.87
2003 2 14 5.88 1 -9.03 -4.01
2003 2 15 0 2.82 -10.32 -3.75
2003 2 16 0 -2.14 -13.34 -7.74
2003 2 17 0 1.25 -12.01 -5.38
2003 2 18 0 0.03 -14.95 -7.46
2003 2 19 0 0.69 -11.87 -5.59
2003 2 20 0 -6.5 -22.8 -14.65
2003 2 21 0 3.14 -1.8 0.67
2003 2 22 4.32 10.02 -4.44 2.79
2003 2 23 6.45 8.29 -4.23 2.03
2003 2 24 0 6.07 0.31 3.19
2003 2 25 2.97 2.61 -1.74 0.43
2003 2 26 0 -2.49 -6.63 -4.56
2003 2 27 0 5.62 -7.97 -1.17
2003 2 28 0.15 0.22 -11.93 -5.85
2003 3 1 0.95 1.82 -8.58 -3.38
2003 3 2 1.42 10.03 -1.2 4.42
2003 3 3 1.45 5.4 -5.43 -0.01
2003 3 4 2.45 7.62 -3.19 2.21
2003 3 5 0 4.09 -0.9 1.6
2003 3 6 0 2.85 -10.85 -4
2003 3 7 3.8 8.48 -3.32 2.58
2003 3 8 13.82 -1.22 -5.25 -3.23
2003 3 9 0.2 3.8 -2.01 0.9
2003 3 10 9.65 3.25 -6.67 -1.71
2003 3 11 3.62 7.57 -4.82 1.38
2003 3 12 17.9 4.97 -1.37 1.8
2003 3 13 6.6 2.48 -0.59 0.94
2003 3 14 4.93 7.63 -8.08 -0.23
2003 3 15 23.55 -1.17 -9.31 -5.24
2003 3 16 3.17 15.94 -2.13 6.9
2003 3 17 0 9.95 -3.44 3.25
2003 3 18 2.42 8.1 -1.9 3.1
2003 3 19 0 10.03 0.76 5.39
2003 3 20 0 4.15 -5.47 -0.66
2003 3 21 3.8 -0.7 -10.74 -5.72
2003 3 22 0.47 10.52 -3.89 3.31
2003 3 23 0.75 10.29 -2.62 3.83
2003 3 24 0 10.49 -3.9 3.29
2003 3 25 0 13.06 -2.95 5.05
2003 3 26 0.9 8.69 -5.91 1.39
2003 3 27 2.62 8.33 -3.88 2.23
2003 3 28 0 7.49 -5.44 1.02
2003 3 29 0 8.68 -2.48 3.1
2003 3 30 6 18.01 -1.21 8.4
2003 3 31 0 9.25 0.49 4.87
2003 4 1 0 17.39 -3.74 6.83
2003 4 2 6.8 10.58 -2.7 3.94
2003 4 3 0 11.03 -9.83 0.6
2003 4 4 1.65 9.73 -7.4 1.17
2003 4 5 3.8 12.09 -3.97 4.06
2003 4 6 18.75 15.83 5.65 10.74
2003 4 7 1.17 4.8 0.1 2.45
2003 4 8 4.75 2.54 -3.72 -0.59
2003 4 9 0.05 21.84 7.17 14.5
2003 4 10 0.55 21.7 3.7 12.7
2003 4 11 0.03 12.98 0.11 6.54
2003 4 12 0 16.49 -0.65 7.92
2003 4 13 9.43 14.85 4.79 9.82
2003 4 14 0 9.97 0.11 5.04
2003 4 15 0 10.38 -2.96 3.71
2003 4 16 0 12.34 -3.09 4.62
2003 4 17 7.4 17.43 -0.28 8.57
2003 4 18 0 8.6 -2.7 2.95
2003 4 19 0 12.13 -0.7 5.72
2003 4 20 0 15.86 -2.07 6.89
2003 4 21 0 20.81 4.32 12.56
2003 4 22 0 24.35 2.26 13.3
2003 4 23 0.25 16.51 3.43 9.97
2003 4 24 0 18.37 -3.2 7.59
2003 4 25 0 23.55 3.17 13.36
2003 4 26 2.17 15.29 -2.08 6.6
2003 4 27 0 11.99 0.55 6.27
2003 4 28 0 14.23 -4.69 4.77
2003 4 29 0 22.95 1.64 12.29
2003 4 30 0 28.26 3.59 15.93
2003 5 1 0.75 9.6 -0.93 4.34
2003 5 2 0 3.24 -1.14 1.05
2003 5 3 0 14.96 1.52 8.24
2003 5 4 0.68 25.11 5.9 15.5
2003 5 5 0.03 17.26 5.67 11.46
2003 5 6 0 12.9 1.7 7.3
2003 5 7 0 15.25 -0.86 7.2
