YEAR MONTH PRCP TMAX TMIN TAVG ET DIF
2078 10 151.3 17.9 6.58 12.24 72.77 11.32
2078 11 138.56 12.67 3.29 7.98 38.47 9.38
2078 12 43.85 3.6 -6.3 -1.35 19.38 9.9
2079 1 90.63 0.66 -11.08 -5.21 15.5 11.75
2079 2 47.19 4.16 -7.41 -1.63 24.1 11.57
2079 3 96.11 7 -5.06 0.97 42.98 12.06
2079 4 83.77 14.28 1.9 8.09 79.16 12.39
2079 5 29.91 21.18 7.06 14.12 130.7 14.11
2079 6 89.53 25.66 13.23 19.45 152.76 12.43
2079 7 40.14 30.6 15.88 23.24 190.68 14.72
2079 8 121.18 28.19 15.78 21.99 156.83 12.4
2079 9 10.99 24.27 9.74 17 120.36 14.53
2079 10 20.25 19.26 3.9 11.58 82.03 15.36
2079 11 30.85 10.77 -0.23 5.27 36.86 11.01
2079 12 49.61 3.68 -5.22 -0.77 18.9 8.9
2080 1 73.86 2.23 -8.72 -3.24 17.31 10.95
2080 2 25.77 3.3 -7.99 -2.35 21.96 11.3
2080 3 36.4 7.96 -3.15 2.4 43.89 11.1
2080 4 62.48 15.49 2.77 9.13 82.74 12.72
2080 5 22.76 21.98 7.35 14.67 134.72 14.63
2080 6 16.61 27.23 13.21 20.22 165.31 14.02
2080 7 34.87 29.01 15.55 22.28 178.31 13.46
2080 8 82.35 28.14 15.83 21.99 156.87 12.31
2080 9 166.66 23.11 10.03 16.57 113.61 13.08
2080 10 153.24 17.99 4.63 11.31 76.64 13.37
2080 11 94.45 11.26 1.03 6.14 37.31 10.23
2080 12 135.73 5.13 -5.79 -0.33 21.62 10.92
