YEAR MONTH DAY PRCP TMAX TMIN TAVG
2001 9 9 0.01 24.34 11 17.67
2001 9 10 21.51 23.51 16.51 20.01
2001 9 11 0 17.81 14.13 15.97
2001 9 12 0 19.44 5.1 12.27
2001 9 13 0 19.74 3.2 11.47
2001 9 14 0.09 26.03 12.84 19.44
2001 9 15 0 30.09 15.4 22.75
2001 9 16 0 21.01 6.56 13.79
2001 9 17 0 20.18 4.04 12.11
2001 9 18 0 19.69 1.82 10.76
2001 9 19 0 24.23 8.26 16.25
2001 9 20 0 25.23 9.29 17.26
2001 9 21 0 25.01 10.22 17.62
2001 9 22 0.01 21.75 7.91 14.83
2001 9 23 1.25 29.66 18.34 24
2001 9 24 2.11 25.91 14.04 19.98
2001 9 25 0.53 21.35 4.71 13.03
2001 9 26 9.33 18.76 3.03 10.9
2001 9 27 18.48 19.23 8.47 13.85
2001 9 28 0.47 23.95 19.44 21.7
2001 9 29 0.13 22.02 8.44 15.23
2001 9 30 0 18.75 5.88 12.31
2001 10 1 0 18.84 9.69 14.27
2001 10 2 9.89 24.71 15.84 20.27
2001 10 3 36.2 23.35 14.31 18.83
2001 10 4 0 15.64 10.13 12.89
2001 10 5 0 17.8 1.11 9.46
2001 10 6 0 20.58 4.19 12.38
2001 10 7 0 22.75 13.74 18.25
2001 10 8 0 27.69 16.77 22.23
2001 10 9 0 19.88 -0.09 9.89
2001 10 10 0 17.24 -0.48 8.38
2001 10 11 0 20.83 2.91 11.87
2001 10 12 0 19.39 3.14 11.27
2001 10 13 0 14.19 -0.2 6.99
2001 10 14 0.02 22.63 4.97 13.8
2001 10 15 0.72 20.89 2.49 11.69
2001 10 16 3.31 23.77 0.64 12.21
2001 10 17 0.66 21.71 8.71 15.21
2001 10 18 0 8.96 -2.06 3.45
2001 10 19 0 17.94 -1.16 8.39
2001 10 20 0 24.73 1.31 13.02
2001 10 21 0 15.05 1.72 8.39
2001 10 22 21.45 27.35 14.25 20.8
2001 10 23 0 13.96 1.59 7.78
2001 10 24 0 25.06 3.14 14.1
2001 10 25 0 10.92 -3.51 3.7
2001 10 26 0 11.04 -3.64 3.7
2001 10 27 2.53 21.7 1.8 11.75
2001 10 28 6.11 8.9 2.37 5.63
2001 10 29 4.21 24.36 10.73 17.55
2001 10 30 0 9.78 4.7 7.24
2001 10 31 0 16.04 3.68 9.86
2001 11 1 0 17.66 -1.18 8.24
2001 11 2 0 19.03 -1.33 8.85
2001 11 3 0 8.72 -5.23 1.74
2001 11 4 0 22.86 4.3 13.58
2001 11 5 0 7.02 -4.27 1.38
2001 11 6 0 13.48 3.32 8.4
2001 11 7 17.7 7.31 -1.91 2.7
2001 11 8 1.47 18.99 8.9 13.95
2001 11 9 0 5.32 -3.88 0.72
2001 11 10 2.12 18 1.93 9.96
2001 11 11 2.19 8.34 4.08 6.21
2001 11 12 9.31 15.34 -1.04 7.15
2001 11 13 9.98 7.89 1.69 4.79
2001 11 14 0.01 8.75 3.91 6.33
2001 11 15 0.09 13.34 -4.98 4.18
2001 11 16 1.13 17.86 -0.69 8.59
2001 11 17 27.78 4.52 -1.91 1.3
2001 11 18 0 9.38 0.53 4.96
2001 11 19 0.82 16.5 2.81 9.66
2001 11 20 1.12 10.81 4.13 7.47
2001 11 21 0.64 6.39 -0.58 2.9
2001 11 22 2.72 13.24 3.22 8.23
2001 11 23 0 9 3.55 6.28
2001 11 24 0 15.61 2.17 8.89
2001 11 25 9.31 17.7 6.53 12.12
2001 11 26 0.76 2.92 -2 0.46
2001 11 27 19.77 10.01 -4.67 2.67
2001 11 28 5.6 3.54 -2.84 0.35
2001 11 29 0.58 0.88 -6.92 -3.02
2001 11 30 0 7 -3.4 1.8
2001 12 1 3.72 10.87 -4.32 3.27
2001 12 2 0 12.28 3.06 7.67
2001 12 3 1.12 9.49 -1.55 3.97
2001 12 4 0 1.12 -3.81 -1.34
2001 12 5 0 0.55 -4.8 -2.12
2001 12 6 0.01 12.16 -1.79 5.19
2001 12 7 0.01 -2.53 -12.98 -7.76
2001 12 8 0 -0.21 -10.3 -5.26
2001 12 9 15.95 7.52 2.89 5.21
2001 12 10 8.84 9.06 4.77 6.92
2001 12 11 30.14 4.19 2.07 3.13
2001 12 12 0 -4.59 -12.41 -8.5
2001 12 13 0 -1.9 -11.98 -6.94
2001 12 14 1.26 0.21 -11.97 -5.88
2001 12 15 13.82 8.11 0.24 4.18
2001 12 16 0 2.99 -11.27 -4.14
2001 12 17 0.05 15.79 0.67 8.23
2001 12 18 0.1 14.52 2.6 8.56
2001 12 19 0 2.99 -5.2 -1.1
2001 12 20 0 6.9 -2.23 2.34
2001 12 21 0 7.43 -4.12 1.65
2001 12 22 1.42 0.5 -12.95 -6.22
2001 12 23 1.33 -1.74 -9.73 -5.74
2001 12 24 0 4.19 1.25 2.72
2001 12 25 0 -6.06 -22.34 -14.2
2001 12 26 0 3.52 -11.88 -4.18
2001 12 27 0 2.87 -5.67 -1.4
2001 12 28 7.73 0.85 -11.29 -5.22
2001 12 29 0 5.85 -0.17 2.84
2001 12 30 0 5.04 -1.52 1.76
2001 12 31 17.37 -5.31 -15.04 -10.17
2002 1 1 0 6.3 -4.33 0.98
2002 1 2 0.01 4.75 -4.19 0.28
2002 1 3 0 3.74 -4.8 -0.53
2002 1 4 4.46 -0.11 -10.73 -5.42
2002 1 5 0 -2.28 -11.67 -6.97
2002 1 6 0.05 7.16 -2.01 2.58
2002 1 7 1.73 13.04 3.93 8.48
2002 1 8 1.47 1.31 -5.76 -2.22
2002 1 9 11.95 3.36 -1.6 0.88
2002 1 10 3.75 2.59 -2.94 -0.18
2002 1 11 0 -0.03 -14.11 -7.07
2002 1 12 0 0.69 -11.13 -5.22
2002 1 13 9.73 -2.99 -14.69 -8.84
2002 1 14 0.01 7.63 2.57 5.1
2002 1 15 0.72 3.61 -20.11 -8.25
2002 1 16 0.02 -3.07 -16.11 -9.59
2002 1 17 13.46 8.58 -7.3 0.64
2002 1 18 15.26 2.16 -3.57 -0.7
2002 1 19 0 12.83 -5.1 3.87
2002 1 20 0 -8.22 -15.79 -12
2002 1 21 0 6.52 -3.17 1.67
2002 1 22 0 4.56 -11.37 -3.4
2002 1 23 0 -0.68 -9.05 -4.87
2002 1 24 0.28 -5.76 -24.79 -15.27
2002 1 25 0 7.66 -2.59 2.54
2002 1 26 0 -5.77 -16.01 -10.89
2002 1 27 0 13.4 -7.36 3.02
2002 1 28 12.25 -1.87 -11.02 -6.45
2002 1 29 8.03 2.87 -0.59 1.14
2002 1 30 0 2.85 -4.23 -0.69
2002 1 31 0.01 1.08 -5.74 -2.33
2002 2 1 0 -3.4 -24.25 -13.82
2002 2 2 0 -4.5 -24.48 -14.49
2002 2 3 0 -4.77 -19.06 -11.91
2002 2 4 0.78 -5.64 -14.47 -10.05
2002 2 5 0 5.69 -10.08 -2.2
2002 2 6 0 2.32 -6.62 -2.15
2002 2 7 0 7.35 -7.65 -0.15
2002 2 8 3.36 8.96 -8.37 0.3
2002 2 9 0 7.28 0.09 3.68
2002 2 10 0 1.55 -14.04 -6.24
2002 2 11 0 7.39 -4.68 1.36
2002 2 12 0 3.55 -9.83 -3.14
2002 2 13 0 -5.72 -21.52 -13.62
2002 2 14 4.11 3 -7.03 -2.01
2002 2 15 0 4.74 -11.63 -3.45
2002 2 16 0 8.94 -3.57 2.68
2002 2 17 0 -2.67 -12.13 -7.4
2002 2 18 0 3.74 -11.03 -3.64
2002 2 19 0 1.54 -13.15 -5.81
2002 2 20 16.01 2.81 -7.96 -2.58
2002 2 21 0 3.92 -0.67 1.62
2002 2 22 0.03 13.03 1.15 7.09
2002 2 23 0 -8.28 -17.78 -13.03
2002 2 24 0 6.82 -2.52 2.15
2002 2 25 0 -3.46 -14.36 -8.91
2002 2 26 0 -3.32 -12.22 -7.77
2002 2 27 0 10.09 -2.82 3.63
2002 2 28 0 5.5 -3.12 1.19
2002 3 1 0 10.66 -2.63 4.02
2002 3 2 0 -6.37 -19.78 -13.07
2002 3 3 0.03 7.65 -6.45 0.6
2002 3 4 0.03 6.06 -4.51 0.77
2002 3 5 6.52 6.99 2.08 4.54
2002 3 6 4.72 8.48 2.64 5.56
2002 3 7 0 13.17 1.59 7.38
2002 3 8 1.19 15.03 -0.58 7.22
2002 3 9 3.41 12.99 1.7 7.34
2002 3 10 0 -2.15 -9.86 -6
2002 3 11 0 -0.73 -8.81 -4.77
2002 3 12 0 2.59 -12.4 -4.91
2002 3 13 0 9.27 -2.04 3.61
2002 3 14 0 3.13 -7.73 -2.3
2002 3 15 0 7.89 1.11 4.5
2002 3 16 0 10.01 0.65 5.33
2002 3 17 0 6.77 -2.71 2.03
2002 3 18 0.46 9.62 -2.93 3.35
2002 3 19 2.77 8.98 0.6 4.79
2002 3 20 0.64 7.64 -3.26 2.19
2002 3 21 0.03 3.44 -0.04 1.7
2002 3 22 0.84 7.23 -5.36 0.94
2002 3 23 0.49 18.31 -4.79 6.76
2002 3 24 0.13 9.45 -2.67 3.39
2002 3 25 0 16.25 1.03 8.64
2002 3 26 0 9.26 -1.99 3.63
2002 3 27 0.24 4.58 -6.41 -0.92
2002 3 28 3.19 7.98 -1.03 3.48
2002 3 29 0.02 15.02 4.06 9.54
2002 3 30 14.18 14.34 4.78 9.56
2002 3 31 25.98 7.84 3.17 5.5
2002 4 1 51.58 17.24 9.64 13.44
2002 4 2 26.16 6.88 2.77 4.83
2002 4 3 4.34 14.55 4.47 9.51
2002 4 4 0.15 17.08 1.27 9.18
2002 4 5 0 17.28 4.19 10.73
2002 4 6 0.1 7.63 0.41 4.02
2002 4 7 0.07 16.16 1.36 8.76
2002 4 8 0.02 6.76 -0.32 3.22
2002 4 9 0 4.78 -6.47 -0.85
2002 4 10 0 16.47 -1.15 7.66
2002 4 11 0 12.15 -1.94 5.11
2002 4 12 2.54 11.91 -2.61 4.65
2002 4 13 0.01 13.86 -1.97 5.94
2002 4 14 0.15 13.35 0.96 7.15
2002 4 15 15.62 8.81 4.63 6.72
2002 4 16 0 5.54 1.41 3.48
2002 4 17 0 7.86 -0.6 3.63
2002 4 18 0 20.1 2.23 11.17
2002 4 19 0 22.02 2.81 12.41
2002 4 20 0 24 8.45 16.23
2002 4 21 0 19.26 1.98 10.62
2002 4 22 0 19.79 -0.42 9.68
2002 4 23 0 22.9 0.26 11.58
2002 4 24 0 17.39 2.42 9.91
2002 4 25 0 25.3 1.24 13.27
2002 4 26 1.05 18.68 7.33 13
2002 4 27 0.17 17.84 7.41 12.62
2002 4 28 0 16.68 4.2 10.44
2002 4 29 0 18.8 5.27 12.04
2002 4 30 0.19 17.35 5.48 11.41
2002 5 1 15.94 21.85 16.34 19.09
2002 5 2 29.11 20.56 10.01 15.29
2002 5 3 8.64 18.09 7.56 12.82
2002 5 4 0 19.3 -1.71 8.8
2002 5 5 0 18.3 2.77 10.54
2002 5 6 0 19.18 0.92 10.05
2002 5 7 0 23.87 6.21 15.04
2002 5 8 0.13 30.92 14.53 22.73
2002 5 9 0.08 32.94 16.41 24.68
2002 5 10 11.14 23.87 6.01 14.94
2002 5 11 0 19.09 4.48 11.79
2002 5 12 0 23.1 6.01 14.55
2002 5 13 0 28.23 8.28 18.25
2002 5 14 0 20.64 10.95 15.8
2002 5 15 0 16.77 2.17 9.47
2002 5 16 3.41 21.54 0.37 10.96
2002 5 17 10.27 16.24 6.95 11.6
2002 5 18 0.1 17.11 7.89 12.5
2002 5 19 16.02 27.17 13.44 20.3
2002 5 20 0 19.25 9.58 14.41
2002 5 21 2.88 26.65 12.01 19.33
2002 5 22 0 25.68 15.05 20.37
2002 5 23 0.71 20.49 7.25 13.87
2002 5 24 0.32 22.01 10.46 16.23
2002 5 25 0 15.9 4.81 10.36
2002 5 26 0 35.01 9.93 22.47
2002 5 27 0.04 34.16 18.53 26.34
2002 5 28 21.8 21.67 9.37 15.52
2002 5 29 2.75 22.43 11.88 17.16
2002 5 30 0 21.27 6.88 14.07
2002 5 31 0 22.26 10.16 16.21
2002 6 1 3.63 27.58 13.29 20.43
2002 6 2 10.73 17.96 10.52 14.24
2002 6 3 0 28.57 9.84 19.2
2002 6 4 0 31.32 12.56 21.94
2002 6 5 0 28.66 16.96 22.81
2002 6 6 0.29 28.88 11.6 20.24
2002 6 7 0.02 25.18 9.93 17.55
2002 6 8 0.04 33.96 18.43 26.2
2002 6 9 0 29.87 19.1 24.48
2002 6 10 0 21.06 13.42 17.24
2002 6 11 0 20.67 5.94 13.31
2002 6 12 0 27.75 5.5 16.62
2002 6 13 8.47 32.14 17.64 24.89
2002 6 14 0 25.59 12.14 18.87
2002 6 15 0 20.7 5.45 13.07
2002 6 16 0.02 32.8 19.13 25.96
2002 6 17 0.54 28.99 13.96 21.48
2002 6 18 0.02 25.41 14.76 20.09
2002 6 19 0 29.13 14.42 21.77
2002 6 20 0 35.01 20.37 27.69
2002 6 21 0.21 25.64 11.35 18.5
2002 6 22 15.04 26.52 15.07 20.8
2002 6 23 0.05 18.57 14.53 16.55
2002 6 24 0.02 28.34 15.8 22.07
2002 6 25 7.17 28 9.42 18.71
2002 6 26 0 23.87 16.02 19.95
2002 6 27 0 27.47 13.37 20.42
2002 6 28 13.3 34.58 19.05 26.81
2002 6 29 15.01 27.62 18.52 23.07
2002 6 30 3.59 28.17 16.62 22.39
2002 7 1 14.19 27.31 19.87 23.59
2002 7 2 0 26.42 15.22 20.82
2002 7 3 0 31.97 12.88 22.43
2002 7 4 0 27.86 12.61 20.23
2002 7 5 1.63 31.08 12.41 21.74
2002 7 6 5.36 31.71 17.72 24.71
2002 7 7 0 27.98 16.77 22.38
2002 7 8 3.3 33.57 19.09 26.33
2002 7 9 0 36.15 19.9 28.02
2002 7 10 0 32.58 15.51 24.04
2002 7 11 0 30.55 11.16 20.86
2002 7 12 0 30.74 12.33 21.54
2002 7 13 0 26.61 10.75 18.68
2002 7 14 0.02 27.35 9.44 18.39
2002 7 15 4.99 29.24 16.61 22.92
2002 7 16 18.14 30.52 17.55 24.04
2002 7 17 0.97 33.03 19.04 26.04
2002 7 18 2.32 30.71 15.22 22.96
2002 7 19 6.32 33.58 20.93 27.25
2002 7 20 4.5 35.39 21.49 28.44
2002 7 21 22.18 29.44 20.14 24.79
2002 7 22 43.58 28.54 19.98 24.26
2002 7 23 9.73 23.43 20.05 21.74
2002 7 24 0 35.33 16.45 25.89
2002 7 25 0 28.2 18.38 23.29
2002 7 26 0 28.87 11.8 20.34
2002 7 27 0.21 27.75 13.68 20.71
2002 7 28 0 29.3 9.02 19.16
2002 7 29 0 31.36 19.18 25.27
2002 7 30 0 32.15 18.81 25.48
2002 7 31 1.57 36.54 21.38 28.96
2002 8 1 2.97 20.35 17.62 18.98
2002 8 2 18.7 30.21 19.08 24.64
2002 8 3 6.74 25.57 14.59 20.08
2002 8 4 40.14 32.18 19.65 25.91
2002 8 5 0.52 27.11 17.29 22.2
2002 8 6 0.74 24.71 12.54 18.62
2002 8 7 0.07 27.28 18.85 23.07
2002 8 8 0 24.22 9.36 16.79
2002 8 9 0 24.59 7.27 15.93
2002 8 10 0 26.15 8.95 17.55
2002 8 11 0 34.05 16.26 25.15
2002 8 12 0 36.08 18.75 27.41
2002 8 13 0.01 34.1 21.64 27.87
2002 8 14 0 30.62 18.84 24.73
2002 8 15 0.12 32.58 18.35 25.46
2002 8 16 0.22 28.93 15.66 22.3
2002 8 17 0.16 30.14 16.66 23.4
2002 8 18 3.48 30.99 20.89 25.94
2002 8 19 0 28.78 17.15 22.96
2002 8 20 4.6 31.66 22.27 26.96
2002 8 21 0 29.58 16.75 23.16
2002 8 22 0 25.03 7.83 16.43
2002 8 23 2 29.28 14.16 21.72
2002 8 24 1.42 28.23 19.28 23.76
2002 8 25 0 26.08 11.57 18.82
2002 8 26 15.87 31.59 17.08 24.34
2002 8 27 0.46 27.13 17.66 22.39
2002 8 28 0 23.9 8.67 16.29
2002 8 29 0 34.14 12.19 23.16
2002 8 30 0 29.63 15.39 22.51
2002 8 31 0 30.36 17.32 23.84
2002 9 1 15.35 31.37 20.85 26.11
2002 9 2 50.38 22.4 14.2 18.3
2002 9 3 0 28.31 16.58 22.45
2002 9 4 0 29.38 15.27 22.32
2002 9 5 0 22.65 5.62 14.13
2002 9 6 0 37.35 20.38 28.87
2002 9 7 0 28.9 9.28 19.09
2002 9 8 0 25.65 7.47 16.56
2002 9 9 0 30.76 14.95 22.86
2002 9 10 0 28.72 8.25 18.48
2002 9 11 0 25.41 11.31 18.36
2002 9 12 0 22.14 6.23 14.19
2002 9 13 0 28.68 8.37 18.52
2002 9 14 0.09 26.03 12.84 19.44
2002 9 15 1.45 19.97 8.13 14.05
2002 9 16 7.9 23.05 11.48 17.27
2002 9 17 0.52 21.66 12.76 17.21
2002 9 18 2.09 19.6 2.95 11.28
2002 9 19 2.32 17.11 5.21 11.16
2002 9 20 0.01 18.66 15.5 17.08
2002 9 21 1.94 28.55 16.81 22.68
2002 9 22 0 17.35 11.54 14.45
2002 9 23 0 18.72 5.29 12
2002 9 24 0 26.59 13.94 20.27
2002 9 25 0.23 18.79 9.78 14.29
2002 9 26 0 20.75 9.02 14.88
2002 9 27 0.01 31.82 16.85 24.34
2002 9 28 0.01 31.49 9.37 20.43
2002 9 29 2.32 24.71 4.84 14.78
2002 9 30 0 25.58 10.46 18.02
2002 10 1 0 25.19 11.13 18.16
2002 10 2 0 20.12 7.51 13.82
2002 10 3 0 23.81 8.85 16.33
2002 10 4 0 24.53 4.57 14.55
2002 10 5 18.85 22.52 10.34 16.43
2002 10 6 6.67 14.33 7.58 10.96
2002 10 7 0 21.8 10.09 15.95
2002 10 8 0.62 26.29 14.21 20.25
2002 10 9 0 17.95 6.2 12.07
2002 10 10 0 17.24 -0.48 8.38
2002 10 11 0 19.13 -0.69 9.22
2002 10 12 0.01 21.35 5.23 13.29
2002 10 13 0.11 16.07 -0.09 7.99
2002 10 14 4.02 23.62 14.21 18.91
2002 10 15 0 25.73 11.79 18.76
2002 10 16 0.19 23.67 2.33 13
2002 10 17 0.61 13.59 -0.68 6.46
2002 10 18 0 21.22 5.61 13.41
2002 10 19 0 20.47 7.92 14.2
2002 10 20 0 22.14 -0.11 11.02
2002 10 21 2.57 13.01 1.88 7.45
2002 10 22 0.22 15.9 1.76 8.83
2002 10 23 1.7 25.88 7.84 16.86
2002 10 24 0.48 24.52 13.92 19.22
2002 10 25 0 11.6 3.56 7.58
2002 10 26 0.33 17.84 9.13 13.48
2002 10 27 0.53 4.58 -0.49 2.04
2002 10 28 0 7.64 2.78 5.21
2002 10 29 0.44 8.2 -0.4 3.9
2002 10 30 0 13.52 1.32 7.42
2002 10 31 0 20.52 -0.39 10.06
2002 11 1 0 11.98 -4.64 3.67
2002 11 2 0.14 9.69 0.83 5.26
2002 11 3 10.23 12.31 -0.43 5.94
2002 11 4 30.13 10.59 4.13 7.36
2002 11 5 0 9.05 5.13 7.09
2002 11 6 0.01 13.64 -1.1 6.27
2002 11 7 17.7 7.31 -1.91 2.7
2002 11 8 0 9.05 5.13 7.09
2002 11 9 0 7.41 -1.28 3.07
2002 11 10 0 20.07 0.34 10.21
2002 11 11 0 18.74 0.4 9.57
2002 11 12 0.64 4.72 -5.57 -0.42
2002 11 13 0 21 10.82 15.91
2002 11 14 0 12.52 -2.15 5.18
2002 11 15 0 11.09 -3.51 3.79
2002 11 16 0.26 8.73 -0.21 4.26
2002 11 17 0.12 9.29 2.1 5.7
2002 11 18 0.23 3.62 -2.56 0.53
2002 11 19 0.04 7.02 -2.42 2.3
2002 11 20 5.41 8.84 -0.77 4.04
2002 11 21 0 2.79 0.48 1.64
2002 11 22 0.42 7.35 -3.35 2
2002 11 23 43.58 12.3 8.76 10.53
2002 11 24 6.8 5.87 -6.13 -0.13
2002 11 25 1.32 14.16 -1.38 6.39
2002 11 26 0 11.11 -4.07 3.52
2002 11 27 0 5.78 -3.97 0.9
2002 11 28 0 9.84 -2.24 3.8
2002 11 29 0 3.02 -5.41 -1.2
2002 11 30 34.94 5.62 -9.47 -1.93
2002 12 1 11.57 7.07 -7.29 -0.11
2002 12 2 1.46 4.24 -1.55 1.35
2002 12 3 0 11.42 -0.76 5.33
2002 12 4 1.76 4.43 -0.69 1.87
2002 12 5 0 1.12 -3.81 -1.34
2002 12 6 0 6.06 -4.49 0.78
2002 12 7 0 2.73 -6.78 -2.02
2002 12 8 14.47 10.43 0.65 5.54
2002 12 9 1.55 6.48 1.93 4.21
2002 12 10 26.71 7.85 0.72 4.29
2002 12 11 0 7.63 0.71 4.17
2002 12 12 0 -5.03 -15.1 -10.07
2002 12 13 0 -3.15 -20.22 -11.68
2002 12 14 0 0.94 -4.34 -1.7
2002 12 15 0 1.28 -5.27 -1.99
2002 12 16 0 4.81 -4.82 0
2002 12 17 36.84 6.33 -6.41 -0.04
2002 12 18 6.56 6.22 -0.69 2.76
2002 12 19 0.28 10.88 0.91 5.9
2002 12 20 0.01 0.72 -5.14 -2.21
2002 12 21 0 -3.13 -14.23 -8.68
2002 12 22 0 1.66 -5.98 -2.16
2002 12 23 5.85 -6.96 -15.28 -11.12
2002 12 24 0.49 15.2 1.27 8.23
2002 12 25 0.07 -6.47 -20.87 -13.67
2002 12 26 0 0.35 -8.16 -3.91
2002 12 27 13.08 -1.91 -11.13 -6.52
2002 12 28 7.33 5.28 -1.62 1.83
2002 12 29 0 10.01 1.78 5.89
2002 12 30 0.24 1.68 -8.45 -3.38
2002 12 31 0.98 2.82 -2.7 0.06
2003 1 1 0 4.46 -4.61 -0.08
2003 1 2 0 -4.55 -15.63 -10.09
2003 1 3 0 -2.21 -19.3 -10.76
2003 1 4 0 -10.19 -19.07 -14.63
2003 1 5 0 3.51 -10.19 -3.34
2003 1 6 0 2.15 -4.74 -1.29
2003 1 7 0.28 4.05 -7.16 -1.56
2003 1 8 0 -0.16 -15.69 -7.93
2003 1 9 0 6.29 -3.76 1.27
2003 1 10 0 2.11 -8.45 -3.17
2003 1 11 0 4.07 -3.04 0.51
2003 1 12 0 -6.64 -19.01 -12.83
2003 1 13 0 -2.38 -13.55 -7.96
2003 1 14 0 5.87 -1.95 1.96
2003 1 15 0.35 7.26 -8.84 -0.79
2003 1 16 0.28 11.4 -1.27 5.07
2003 1 17 0.04 -4.21 -13.84 -9.03
2003 1 18 0.13 -1.09 -4.49 -2.79
2003 1 19 0.05 0.87 -3.89 -1.51
2003 1 20 0 -5.03 -16.46 -10.75
2003 1 21 1.19 5.81 -1.09 2.36
2003 1 22 0 4.03 -9.92 -2.95
2003 1 23 0.04 6.66 -4.07 1.29
2003 1 24 0 14.43 0.15 7.29
2003 1 25 0 -0.43 -14.14 -7.29
2003 1 26 13.63 10.29 -13.39 -1.55
2003 1 27 12.37 -6.55 -9.15 -7.85
2003 1 28 0.13 5.76 -2.31 1.73
2003 1 29 10.69 7 -2.8 2.1
2003 1 30 0 7.05 -1.04 3
2003 1 31 0 9.73 -6 1.87
2003 2 1 0 -0.77 -18.29 -9.53
2003 2 2 3.12 0.5 -13.13 -6.32
2003 2 3 0.5 -0.93 -9.88 -5.41
2003 2 4 0.14 -2.8 -13.65 -8.22
2003 2 5 0 6.63 -10.38 -1.88
2003 2 6 0 1.23 -12.04 -5.4
2003 2 7 0 -1.65 -12.14 -6.89
2003 2 8 0 1.46 -10.56 -4.55
2003 2 9 0 4.41 -5.75 -0.67
2003 2 10 0 1.06 -10.64 -4.79
2003 2 11 0 3.17 -15.65 -6.24
2003 2 12 0.67 7.25 -0.31 3.47
2003 2 13 0.04 7.46 -5.47 1
2003 2 14 1.26 6.41 -3.23 1.59
2003 2 15 6.01 -2.26 -14.13 -8.2
2003 2 16 22.07 3.77 -4.39 -0.31
2003 2 17 0 -4.64 -12.81 -8.72
2003 2 18 0.04 -10.24 -19.29 -14.77
2003 2 19 2.74 6.9 -7.59 -0.34
2003 2 20 0 -10.82 -22.51 -16.66
2003 2 21 0 5.14 0.2 2.67
2003 2 22 0 7.36 -2.66 2.35
2003 2 23 0 -1.68 -10.51 -6.1
2003 2 24 8.83 13.71 -0.99 6.36
2003 2 25 2.54 12.32 2.66 7.49
2003 2 26 0.02 6.14 -1.44 2.35
2003 2 27 0 1.72 -8.69 -3.48
2003 2 28 0 9.41 -1.1 4.16
2003 3 1 0 6.24 -5.7 0.27
2003 3 2 0 4.59 -2.99 0.8
2003 3 3 0 4.95 -4.84 0.06
2003 3 4 3.6 2.49 -4.46 -0.98
2003 3 5 3.92 4.41 -2.11 1.15
2003 3 6 24.03 1.98 -2.25 -0.13
2003 3 7 2.12 3.79 -7.52 -1.86
2003 3 8 0 5.36 -7.77 -1.21
2003 3 9 0 15.29 -1.31 6.99
2003 3 10 0.04 12.26 -0.46 5.9
2003 3 11 0.6 8.91 -4.83 2.04
2003 3 12 0.01 9.17 0.06 4.62
2003 3 13 0.52 10.4 -4.28 3.06
2003 3 14 0 4.57 -6.35 -0.89
2003 3 15 0 9.7 -13.66 -1.98
2003 3 16 0 1.72 -9.02 -3.65
2003 3 17 0 6.77 -2.71 2.03
2003 3 18 7.73 16.9 0.23 8.57
2003 3 19 0 9.36 3.69 6.53
2003 3 20 0 7.95 0.33 4.14
2003 3 21 0 7.26 -2.72 2.27
2003 3 22 10.06 7.63 -0.34 3.64
2003 3 23 2.1 10.04 0.18 5.11
2003 3 24 0 8.39 0.4 4.39
2003 3 25 0 15.06 -0.95 7.05
2003 3 26 0 15.03 -2.09 6.47
2003 3 27 0 12.65 -1.86 5.4
2003 3 28 0 11.28 -2.32 4.48
2003 3 29 0 4.72 -9.01 -2.14
2003 3 30 0 23.04 10.98 17.01
2003 3 31 0 9.03 -4.4 2.31
2003 4 1 0 19.39 -1.74 8.82
2003 4 2 0.01 14.73 -3.87 5.43
2003 4 3 0.4 16.22 4.01 10.12
2003 4 4 2.24 13.68 -3.94 4.87
2003 4 5 17.95 17.83 7.65 12.74
2003 4 6 0.1 7.57 1.55 4.56
2003 4 7 29.4 3.24 -7.7 -2.23
2003 4 8 2.31 12.39 1.46 6.93
2003 4 9 0 11.89 5.27 8.58
2003 4 10 10.43 12.87 2.87 7.87
2003 4 11 0 5.97 1.84 3.91
2003 4 12 0 6.88 -1.34 2.77
2003 4 13 0.01 17.06 4.14 10.6
2003 4 14 0.15 13.35 0.96 7.15
2003 4 15 0 12.2 0.04 6.12
2003 4 16 0 11.73 -5.08 3.33
2003 4 17 5.45 19.43 1.72 10.57
2003 4 18 0 10.6 -0.7 4.95
2003 4 19 13.87 13.14 0.89 7.02
2003 4 20 0.07 17.27 2.32 9.8
2003 4 21 0 10.58 5.23 7.91
2003 4 22 0.33 16.2 3.25 9.72
2003 4 23 0.07 17.89 2.53 10.21
2003 4 24 0.21 11.97 2.42 7.2
2003 4 25 12.5 21.66 6.39 14.03
2003 4 26 6.86 13.86 6.41 10.13
2003 4 27 0.41 7.47 2.39 4.93
2003 4 28 33.61 18.75 9.93 14.34
2003 4 29 0 11.13 3.74 7.44
2003 4 30 7.66 13.74 5.67 9.7
2003 5 1 4.65 11.82 3.38 7.6
2003 5 2 0.06 10.27 4.43 7.35
2003 5 3 3.15 16.7 0.48 8.59
2003 5 4 0 18.28 2.26 10.27
2003 5 5 2 21.47 8.11 14.79
2003 5 6 0 15.73 4.93 10.33
2003 5 7 0 17.25 1.14 9.2
2003 5 8 0.05 29.56 11.01 20.29
2003 5 9 0 23.65 4.24 13.95
2003 5 10 0 26.32 10.35 18.34
2003 5 11 0 16.94 1.67 9.3
2003 5 12 0 31.03 14.36 22.7
2003 5 13 0 28.23 8.28 18.25
2003 5 14 0.79 22.8 4.89 13.85
2003 5 15 0 18.32 1.12 9.72
2003 5 16 0 23.85 9.51 16.68
2003 5 17 0 16.78 1.89 9.34
2003 5 18 0 23.23 6.99 15.11
