YEAR MONTH PRCP TMAX TMIN TAVG ET DIF
2078 8 93.97 29 15.91 22.45 163.6 13.09
2078 9 122.55 26.16 12.23 19.2 126.14 13.93
2078 10 32.7 17.88 4.16 11.02 76.78 13.72
2078 11 90.39 14.1 2.02 8.06 43.71 12.08
2078 12 100.43 4.55 -5.18 -0.31 20.38 9.74
2079 1 107.91 2.44 -9.15 -3.36 17.62 11.59
2079 2 78.39 4.89 -5.46 -0.28 24.63 10.36
2079 3 125.56 7.43 -3.67 1.88 43.18 11.09
2079 4 30.43 16.48 2.69 9.59 88.3 13.79
2079 5 103.5 24.5 9.86 17.18 145.83 14.64
2079 6 127.77 26.5 13.63 20.07 157.96 12.86
2079 7 143.01 30.36 17.78 24.07 179.89 12.58
2079 8 178.56 28.57 15.82 22.2 159.84 12.75
2079 9 98.75 25.08 10.76 17.92 122.56 14.32
2079 10 107.93 21.54 7.74 14.64 85.77 13.8
2079 11 71.13 11.23 0.22 5.73 37.53 11.01
2079 12 93.92 4.55 -4.33 0.11 19.81 8.88
2080 1 168.83 2.8 -7.57 -2.38 17.8 10.37
2080 2 62.51 3.11 -9.6 -3.24 21.89 12.7
2080 3 51.39 8.39 -3.72 2.34 45.63 12.11
2080 4 63.58 15.29 1.87 8.58 83.23 13.42
2080 5 49.68 22.08 7.52 14.8 134.87 14.56
2080 6 34.75 27.83 15.21 21.52 162.14 12.61
2080 7 227.45 28.01 16.31 22.16 165.76 11.7
2080 8 151.53 29.25 15.52 22.38 167.25 13.72
2080 9 49.81 27.1 12.52 19.81 131.18 14.58
2080 10 94.36 18.43 5.66 12.04 76.73 12.77
2080 11 199.79 11.72 1.84 6.78 37.59 9.88
2080 12 12.09 3.54 -7.43 -1.95 19.61 10.96
