YEAR MONTH DAY PRCP TMAX TMIN TAVG
2001 9 11 0.8 23.09 12.03 17.56
2001 9 12 0 27.17 13.64 20.41
2001 9 13 0 29.3 10.39 19.84
2001 9 14 0.5 27.47 14.28 20.87
2001 9 15 3.05 21.47 9.63 15.55
2001 9 16 0 20.18 8.48 14.33
2001 9 17 0 28.16 9.21 18.69
2001 9 18 0 30.94 15.23 23.08
2001 9 19 1.88 22.77 6.83 14.8
2001 9 20 0 18.06 3.96 11.01
2001 9 21 14.73 27.82 12.52 20.16
2001 9 22 0 26.29 20.35 23.32
2001 9 23 0 32.45 14.85 23.65
2001 9 24 4.85 29.34 15.98 22.66
2001 9 25 14.18 23.5 14.02 18.76
2001 9 26 0 23.14 12.41 17.77
2001 9 27 0.08 34.07 19.1 26.59
2001 9 28 2.05 21.52 14.98 18.25
2001 9 29 0 27.32 12.94 20.13
2001 9 30 0 20.83 8.83 14.83
2001 10 1 15.57 27.78 15.59 21.69
2001 10 2 20.52 26.49 19.98 23.24
2001 10 3 3.85 25.18 17.09 21.14
2001 10 4 4.05 18.65 10.3 14.47
2001 10 5 0 17.06 7.26 12.16
2001 10 6 27.85 23.87 10.36 17.12
2001 10 7 0 22.82 11.37 17.09
2001 10 8 0.15 25.72 7.85 16.78
2001 10 9 0.03 21.34 4.7 13.02
2001 10 10 8.82 23.65 6.31 14.98
2001 10 11 5.75 10.2 -0.08 5.06
2001 10 12 6.6 9.39 0.06 4.73
2001 10 13 0.9 15.98 1.56 8.77
2001 10 14 2.1 14.08 12.22 13.15
2001 10 15 9.4 16 9.07 12.54
2001 10 16 0 16.93 5.87 11.39
2001 10 17 0.25 10.84 0.99 5.91
2001 10 18 1.42 13.97 -1.15 6.41
2001 10 19 30.05 5.27 3.13 4.2
2001 10 20 0 8.43 3.58 6.01
2001 10 21 0 22.71 6.66 14.68
2001 10 22 0.08 16 2.28 9.14
2001 10 23 0.08 11.34 3.69 7.52
2001 10 24 2 24.89 5.71 15.3
2001 10 25 0 5.83 -0.42 2.7
2001 10 26 0 17.57 -1.72 7.92
2001 10 27 0 18.14 3.33 10.74
2001 10 28 0 25.96 4.95 15.46
2001 10 29 0.03 4.01 -0.13 1.94
2001 10 30 0.05 10.55 -2.58 3.99
2001 10 31 0 10.02 -3.43 3.3
2001 11 1 4.38 13.94 -1.1 6.42
2001 11 2 7.88 8.07 -1.59 3.24
2001 11 3 0 10.69 -2.71 3.99
2001 11 4 0 13.79 0.84 7.32
2001 11 5 32.88 9.55 -1.9 3.83
2001 11 6 10.27 13.9 5.23 9.56
2001 11 7 0 14.47 5.78 10.12
2001 11 8 0 9.73 -6.14 1.8
2001 11 9 0.22 10.22 1.98 6.1
2001 11 10 4.5 16.86 7.04 11.95
2001 11 11 0.03 15.94 4.51 10.22
2001 11 12 0.03 8.84 -2.73 3.06
2001 11 13 0.35 17.95 2.84 10.4
2001 11 14 0.22 15.11 4.29 9.7
2001 11 15 0 3.16 -2.65 0.25
2001 11 16 7.1 9.21 3.9 6.56
2001 11 17 1.88 15.21 3.75 9.48
2001 11 18 23.33 7.59 -4.93 1.33
2001 11 19 0 22.28 15.6 18.94
2001 11 20 0 10.19 -1.25 4.47
2001 11 21 14.25 11.95 -1.02 5.46
2001 11 22 20.27 1.11 -3.18 -1.04
2001 11 23 8.05 6.65 1.06 3.86
2001 11 24 0 6.35 -0.55 2.9
2001 11 25 0.57 7.66 -7.09 0.29
2001 11 26 16.4 14.94 5.76 10.35
2001 11 27 23.1 13.83 1.77 7.8
2001 11 28 7.57 4.6 -1.78 1.41
2001 11 29 9.75 9.28 2.44 5.86
2001 11 30 0.12 7.24 3.77 5.5
2001 12 1 13.2 0.17 -5.96 -2.9
2001 12 2 3.1 10.79 -0.39 5.2
2001 12 3 3.33 13.51 1.36 7.43
2001 12 4 0.25 10.69 0.67 5.68
2001 12 5 0.6 10.33 2.42 6.38
2001 12 6 4.88 8.09 -2.64 2.73
2001 12 7 0.08 6.04 -3.83 1.1
2001 12 8 0 1.8 -13.94 -6.07
2001 12 9 1.35 4.11 -5 -0.45
2001 12 10 9.75 6.41 2.77 4.59
2001 12 11 28.88 6.06 3.94 5
2001 12 12 4.15 6.28 1.33 3.8
2001 12 13 0.55 10.35 -3.9 3.22
2001 12 14 1.58 14.33 4.43 9.38
2001 12 15 3.88 -0.38 -10.21 -5.29
2001 12 16 0 -1.69 -7.46 -4.58
2001 12 17 0 14.06 4.62 9.34
2001 12 18 0 1.71 -9.63 -3.96
2001 12 19 0 11.88 2.08 6.98
2001 12 20 0 9.59 -5.57 2.01
2001 12 21 0 -0.62 -10.82 -5.72
2001 12 22 0 5.36 -9.05 -1.84
2001 12 23 0 1.48 -11.8 -5.16
2001 12 24 0.45 1.44 -2.84 -0.7
2001 12 25 0 0.38 -5.67 -2.64
2001 12 26 6.57 -0.1 -11.41 -5.75
2001 12 27 11.73 9.02 4.8 6.91
2001 12 28 0.22 9.17 -0.23 4.47
2001 12 29 7.1 13.89 -2.24 5.83
2001 12 30 12.8 3.96 -2.24 0.86
2001 12 31 0 2.59 -1.38 0.61
2002 1 1 0 -1.29 -14.51 -7.9
2002 1 2 0 2 -7.95 -2.98
2002 1 3 0 5.1 -8.1 -1.5
2002 1 4 2.12 -6.42 -19.99 -13.2
2002 1 5 3.72 -3.63 -13.7 -8.66
2002 1 6 0.03 -0.56 -4.1 -2.33
2002 1 7 0 -3.34 -17.07 -10.21
2002 1 8 0 1.72 -10.49 -4.38
2002 1 9 0 4.92 -5.13 -0.11
2002 1 10 0 -0.17 -11.2 -5.69
2002 1 11 0 -4.9 -12.57 -8.73
2002 1 12 0.43 -14.91 -27.32 -21.11
2002 1 13 0 2.86 -3.06 -0.1
2002 1 14 0 1.13 -9.58 -4.23
2002 1 15 0 -0.74 -10.32 -5.53
2002 1 16 0 0.05 -22.09 -11.02
2002 1 17 0 -2.42 -12.38 -7.4
2002 1 18 0.17 -1.03 -8.55 -4.79
2002 1 19 0.25 8.59 -7.9 0.34
2002 1 20 0.3 6.94 -8.11 -0.58
2002 1 21 0 2.17 -4.04 -0.94
2002 1 22 0.15 -2.6 -10.78 -6.69
2002 1 23 0 -9.81 -21.44 -15.62
2002 1 24 0 1.46 -8.09 -3.31
2002 1 25 0 -6.51 -24.07 -15.29
2002 1 26 0 -8.6 -30.32 -19.46
2002 1 27 0 -1.57 -10.86 -6.21
2002 1 28 0 1.28 -10.83 -4.77
2002 1 29 0 7.91 -4.74 1.58
2002 1 30 0 5.24 -5.29 -0.03
2002 1 31 0 -1.86 -20.48 -11.17
2002 2 1 3.42 -5.21 -14.17 -9.69
2002 2 2 2.65 1.27 -12.94 -5.84
2002 2 3 0.08 -2.25 -17.39 -9.82
2002 2 4 0.75 -6.09 -16.24 -11.16
2002 2 5 0.93 -5.32 -10.03 -7.67
2002 2 6 1.67 -2.61 -13.73 -8.17
2002 2 7 0.32 0.31 -12.48 -6.09
2002 2 8 0.03 1.19 -13.05 -5.93
2002 2 9 0 7.44 -3.46 1.99
2002 2 10 31.9 11.66 -0.92 5.38
2002 2 11 9.1 6.53 -12.78 -3.13
2002 2 12 1.08 6.5 -3.04 1.73
2002 2 13 0 -6.99 -13.74 -10.36
2002 2 14 5.88 3.88 -6.15 -1.14
2002 2 15 0 5.76 -7.38 -0.81
2002 2 16 0 6.83 -6.78 0.03
2002 2 17 0 -1.61 -11.07 -6.34
2002 2 18 0 -2.78 -9.38 -6.07
2002 2 19 0.15 2.42 -12.96 -5.27
2002 2 20 13.65 -0.06 -10.39 -5.22
2002 2 21 0 -1.61 -6.07 -3.84
2002 2 22 0 6.75 -0.5 3.13
2002 2 23 6.78 6.39 -7.83 -0.72
2002 2 24 0 10.73 2.75 6.74
2002 2 25 1.55 10.89 -6.83 2.03
2002 2 26 0 4.92 -5.51 -0.3
2002 2 27 0 4.72 -6.43 -0.86
2002 2 28 0 7.51 -9.9 -1.2
2002 3 1 0 -1.52 -16.84 -9.18
2002 3 2 4.82 7.22 0.52 3.87
2002 3 3 0 11.43 0.97 6.2
2002 3 4 10.88 15.69 3.19 9.44
2002 3 5 9.45 6.87 1.24 4.06
2002 3 6 4.03 6.8 0.19 3.5
2002 3 7 0.28 6.7 3.3 5
2002 3 8 10.82 20.08 2.8 11.44
2002 3 9 0.12 4.93 -6.89 -0.98
2002 3 10 1.42 12.78 -1.91 5.44
2002 3 11 0.38 4.87 -10.59 -2.86
2002 3 12 0 5.12 -3.52 0.8
2002 3 13 0 13.57 1.18 7.38
2002 3 14 1 2.62 -7.44 -2.41
2002 3 15 0 8.59 -0.48 4.05
2002 3 16 1.35 11.05 -1.05 5
2002 3 17 0 7 -4.75 1.13
2002 3 18 1.3 12.5 -0.05 6.22
2002 3 19 0 6.05 2.22 4.13
2002 3 20 0 11.17 -3.6 3.79
2002 3 21 0 9.51 -7.16 1.17
2002 3 22 0 3.42 -8.22 -2.4
2002 3 23 0 14.8 -2.19 6.3
2002 3 24 0 5.58 -7.93 -1.18
2002 3 25 0 13.31 -2.7 5.3
2002 3 26 0.9 9 -5.6 1.7
2002 3 27 0.2 7.08 -0.66 3.21
2002 3 28 0.43 9.88 -1.47 4.2
2002 3 29 13.35 6.03 -8.92 -1.44
2002 3 30 1.42 2.49 -0.86 0.82
2002 3 31 0.65 1.23 -1.6 -0.19
2002 4 1 0.38 11.09 2.02 6.55
2002 4 2 0.1 13.59 -0.15 6.72
2002 4 3 0 12.04 -5.08 3.48
2002 4 4 0 15.69 3.04 9.36
2002 4 5 22.02 14.84 3.63 9.23
2002 4 6 0 2.96 -0.11 1.42
2002 4 7 4.62 6.12 -1.61 2.26
2002 4 8 1.17 10.32 2.63 6.48
2002 4 9 4.75 3.73 -2.53 0.6
2002 4 10 2.85 15.8 2.99 9.39
2002 4 11 0.2 9.51 0.78 5.15
2002 4 12 0.7 30.25 14.44 22.34
2002 4 13 0 25.95 8.85 17.4
2002 4 14 0 12.25 -2.75 4.75
2002 4 15 0 7.58 -3.91 1.84
2002 4 16 1.45 18.3 -0.56 8.87
2002 4 17 0 14.68 1.44 8.06
2002 4 18 0 15.51 -2.75 6.38
2002 4 19 4.57 17.84 0.86 9.35
2002 4 20 0 8.43 3.25 5.84
2002 4 21 0 18.92 -0.39 9.26
2002 4 22 0 26.35 4.26 15.3
2002 4 23 0 25.05 7.91 16.48
2002 4 24 0 19.98 3.91 11.95
2002 4 25 0 12.3 -3.42 4.44
2002 4 26 0 25.12 13.25 19.19
2002 4 27 0 28.14 10.3 19.22
2002 4 28 0 18.66 1.75 10.2
2002 4 29 0 19.24 5.71 12.47
2002 4 30 0 16.23 -0.22 8
2002 5 1 10.65 19.3 4.71 12.01
2002 5 2 8.6 11.9 3.34 7.62
2002 5 3 0 14.79 9.91 12.35
2002 5 4 0 26.52 11.2 18.86
2002 5 5 0.03 25.19 3.53 14.36
2002 5 6 9.35 23.75 5.5 14.62
2002 5 7 7.5 23.38 11.34 17.36
2002 5 8 1.2 21.67 8.44 15.06
2002 5 9 0.22 26.08 7.66 16.87
2002 5 10 3.38 24.93 11.98 18.46
2002 5 11 4.75 14.55 5.8 10.17
2002 5 12 6.4 21.68 12.22 16.95
2002 5 13 0 16.7 3.98 10.34
2002 5 14 2.55 22.23 7.54 14.88
2002 5 15 3.67 17.34 6.96 12.15
2002 5 16 0.25 22.37 10.24 16.3
2002 5 17 0.95 26.07 11.58 18.83
2002 5 18 1.38 30.73 12.72 21.73
2002 5 19 0.95 18.78 14.11 16.44
2002 5 20 1.38 30.86 12.85 21.86
2002 5 21 0.95 18.9 14.23 16.57
2002 5 22 1.38 30.98 12.97 21.98
2002 5 23 0.62 25.25 10.54 17.89
2002 5 24 0.08 20.45 12.09 16.27
2002 5 25 12.2 23.57 14.52 19.05
2002 5 26 0 25.93 15.05 20.49
2002 5 27 0 21.98 9.76 15.87
2002 5 28 0 28.36 12.84 20.6
2002 5 29 17.05 24.6 12.44 18.52
2002 5 30 6.03 16.2 9.03 12.62
2002 5 31 3.45 23.46 14.16 18.81
2002 6 1 0.2 23.5 13.29 18.39
2002 6 2 0.17 30.04 17.82 23.93
2002 6 3 0.32 27.96 11.09 19.52
2002 6 4 0 21.87 14.88 18.37
2002 6 5 0 31.41 19.71 25.56
2002 6 6 0 27.68 11.09 19.39
2002 6 7 0 28.61 9.68 19.14
2002 6 8 0 34.12 17.74 25.93
2002 6 9 0 34.24 16.88 25.56
2002 6 10 0 30.31 10.21 20.26
2002 6 11 0 18.73 4 11.37
2002 6 12 0 20.43 3.23 11.83
2002 6 13 10.12 30.33 15.83 23.08
2002 6 14 0.15 22.72 15.56 19.14
2002 6 15 0.12 21.18 10.64 15.91
2002 6 16 5.95 26.39 13.8 20.09
2002 6 17 3.8 29.09 16.1 22.59
2002 6 18 0.95 29.96 12.21 21.09
2002 6 19 0.8 31.94 19.12 25.53
2002 6 20 19.73 23.77 17.75 20.77
2002 6 21 5.22 23.13 9.99 16.56
2002 6 22 3.8 29.4 16.41 22.91
2002 6 23 2.9 24.91 9.82 17.37
2002 6 24 0 24.04 17.11 20.57
2002 6 25 0 32.05 18.21 25.13
2002 6 26 4.07 28.13 16.84 22.48
2002 6 27 3.47 29.52 20.58 25.05
2002 6 28 0 24.21 10.09 17.15
2002 6 29 0 32.38 15.23 23.8
2002 6 30 6.57 31.49 17.23 24.36
2002 7 1 0 29.45 13.86 21.66
2002 7 2 0 33.87 16.05 24.96
2002 7 3 0 25.69 8.59 17.14
2002 7 4 0 32.12 19.33 25.73
2002 7 5 0 30.16 10.14 20.15
2002 7 6 7.38 25.68 10.06 17.88
2002 7 7 0 30.98 14.58 22.78
2002 7 8 0 31.66 16.59 24.12
2002 7 9 2.8 28.06 14.71 21.39
2002 7 10 0.45 28.3 15.44 21.87
2002 7 11 0.3 29.07 16.19 22.63
2002 7 12 0.3 32.06 17.3 24.68
2002 7 13 0.05 24.9 15.03 19.97
2002 7 14 0 35.16 18.8 26.98
2002 7 15 10.65 29.12 11.72 20.42
2002 7 16 6.3 29.23 18.08 23.66
2002 7 17 2.12 31.02 14.46 22.74
2002 7 18 47.8 29.2 23.96 26.58
2002 7 19 42.8 28.47 21.52 24.99
2002 7 20 0.05 25.6 8.63 17.12
2002 7 21 1.85 31.59 18.77 25.18
2002 7 22 2.55 26.64 12.7 19.67
2002 7 23 3.65 27.84 14.86 21.35
2002 7 24 0.03 30.08 17.4 23.74
2002 7 25 18.35 29.57 17 23.29
2002 7 26 6.68 30.8 17.71 24.26
2002 7 27 0.7 29.49 16.53 23.01
2002 7 28 0.32 32.08 19.6 25.84
2002 7 29 0 29.53 14.59 22.06
2002 7 30 0.88 33.61 20.55 27.08
2002 7 31 0 26.94 20.84 23.89
2002 8 1 15.55 35.55 23.56 29.55
2002 8 2 0.43 30.99 15.01 23
2002 8 3 0.08 27.52 15.2 21.36
2002 8 4 0.15 29.14 13.02 21.08
2002 8 5 3.1 31.34 17.36 24.35
2002 8 6 0 32.69 18.62 25.66
2002 8 7 0 30.52 14.31 22.41
2002 8 8 0 38.16 23.54 30.85
2002 8 9 0 26.34 9.02 17.68
2002 8 10 0 35.05 17.97 26.51
2002 8 11 0 30.7 15.01 22.85
2002 8 12 0 38.02 20.69 29.35
2002 8 13 0 38.91 20.63 29.77
2002 8 14 0 28.17 9.7 18.94
2002 8 15 0 30.25 13.32 21.79
2002 8 16 0 34.1 19.47 26.78
2002 8 17 0 33.85 16.39 25.12
2002 8 18 0 36.66 21.34 29
2002 8 19 0 31.89 16.86 24.38
2002 8 20 2.97 36.77 23.67 30.22
2002 8 21 8.45 32.04 21.45 26.74
2002 8 22 4.43 30.85 16.67 23.76
2002 8 23 1.55 29.98 18.07 24.02
2002 8 24 2.08 29.5 17.66 23.58
2002 8 25 0.32 33.3 20.62 26.96
2002 8 26 5.25 31.53 19.78 25.66
2002 8 27 0.12 31.77 19.01 25.39
2002 8 28 0.28 35.03 19.04 27.03
2002 8 29 0.17 32.79 19.51 26.15
2002 8 30 0.75 21.53 14.81 18.17
2002 8 31 6.57 27.2 16 21.6
2002 9 1 7.8 21.61 15.24 18.43
2002 9 2 2.22 16.5 9.65 13.07
2002 9 3 0 19.24 5.93 12.58
2002 9 4 48.25 20.94 14.17 17.56
2002 9 5 0 24.29 4.34 14.31
2002 9 6 0 18.21 3.03 10.62
2002 9 7 0 25.75 11.64 18.7
2002 9 8 0 24.47 7.25 15.86
2002 9 9 0 22.57 7.03 14.8
2002 9 10 0 25.73 5.32 15.52
2002 9 11 0 20.51 4.28 12.4
2002 9 12 0 23.28 4.42 13.85
2002 9 13 6.95 21.82 14.13 17.98
2002 9 14 16.15 13.74 9.79 11.76
2002 9 15 16.73 12.63 8.89 10.76
2002 9 16 1.52 15.62 6.73 11.18
2002 9 17 3.92 18.73 2.08 10.4
2002 9 18 10.88 14.35 7.93 11.14
2002 9 19 0 26.34 10.85 18.59
2002 9 20 0 19.35 8.47 13.91
2002 9 21 0.03 13.7 2.38 8.04
2002 9 22 0 24.73 9.67 17.2
2002 9 23 0 18.22 4.79 11.5
2002 9 24 30.58 32.63 19.55 26.09
2002 9 25 0 22.39 9.71 16.05
2002 9 26 0 17.31 1.66 9.48
2002 9 27 3.25 31.32 17.26 24.29
2002 9 28 0.3 27.14 11.2 19.17
2002 9 29 0.73 18.09 4.66 11.38
2002 9 30 1.48 14.6 5.69 10.14
2002 10 1 0.62 22.02 8.44 15.23
2002 10 2 0 18.81 5.94 12.38
2002 10 3 0 23.93 8.97 16.45
2002 10 4 7.55 13.49 1.69 7.59
2002 10 5 5.88 14.55 6.1 10.33
2002 10 6 1.4 16.85 7.13 11.99
2002 10 7 1.08 21.75 11.27 16.51
2002 10 8 0.65 30.19 12.85 21.52
2002 10 9 2.65 30.16 18.37 24.27
2002 10 10 0 16.59 3.49 10.04
2002 10 11 0 21.66 2.83 12.24
2002 10 12 0 19.18 -1.48 8.85
2002 10 13 0 13.17 -0.23 6.47
2002 10 14 0.15 21.84 8.22 15.03
2002 10 15 0 19.59 8.63 14.11
2002 10 16 0.47 20.06 0.87 10.46
2002 10 17 0.82 17.42 7.36 12.39
2002 10 18 0 15.41 9.64 12.53
2002 10 19 0 21.59 9.04 15.32
2002 10 20 0 18.46 1.65 10.05
2002 10 21 0 22.27 12.31 17.29
2002 10 22 0 27.36 13.86 20.61
2002 10 23 1.48 22.55 3.5 13.03
2002 10 24 0 22.66 7.05 14.85
2002 10 25 0.17 25.37 11.25 18.31
2002 10 26 10.52 18.42 5.41 11.92
2002 10 27 0 19.13 5.54 12.33
2002 10 28 0 12.48 0.6 6.54
2002 10 29 0 14.59 -3.42 5.58
2002 10 30 0 18.35 0.26 9.31
2002 10 31 2.72 19.2 5.04 12.12
2002 11 1 0.62 9.08 3.06 6.07
2002 11 2 0 13.46 4.6 9.03
2002 11 3 15.65 14.46 10.45 12.46
2002 11 4 2.58 25.02 11.82 18.42
2002 11 5 1.17 14.69 4.86 9.77
2002 11 6 2.58 4.87 -5.07 -0.1
2002 11 7 45.9 11.55 2.33 6.94
2002 11 8 7.57 21.54 18.68 20.11
2002 11 9 0 11.58 5.84 8.71
2002 11 10 3.75 20.5 4.43 12.46
2002 11 11 0 12.71 2.69 7.7
2002 11 12 1.65 7.35 -2.95 2.2
2002 11 13 4.28 13.75 8.33 11.04
2002 11 14 1.52 10.89 5.84 8.37
2002 11 15 30.45 13.3 7.7 10.5
2002 11 16 0.45 10.16 4.39 7.28
2002 11 17 0.32 7.06 2.64 4.85
2002 11 18 0 8.07 0.53 4.3
2002 11 19 1.95 14.5 0.81 7.66
2002 11 20 0 8.21 -4.3 1.96
2002 11 21 0 5.24 -4.54 0.35
2002 11 22 3.5 1.39 -3.57 -1.09
2002 11 23 0 16.21 -3 6.61
2002 11 24 0 3.86 -4.25 -0.19
2002 11 25 0 8.2 -10.54 -1.17
2002 11 26 0.15 12.34 -2.55 4.89
2002 11 27 0.32 -2.6 -10.05 -6.33
2002 11 28 1.25 13.17 -0.1 6.54
2002 11 29 0.47 5.87 -5.49 0.19
2002 11 30 20.8 3.05 -7.55 -2.25
2002 12 1 0 0.96 -5.61 -2.33
2002 12 2 0 5.19 -2.6 1.3
2002 12 3 0.62 7.38 -0.74 3.32
2002 12 4 0 7.17 -7.03 0.07
2002 12 5 0 2.55 -6.24 -1.85
2002 12 6 0 3.54 -3.33 0.11
2002 12 7 0 6.26 -8.38 -1.06
2002 12 8 0 7.36 -1.56 2.9
2002 12 9 6.57 7.85 -3.08 2.38
2002 12 10 14.18 6.34 -0.32 3.01
2002 12 11 0 12.41 -0.84 5.79
2002 12 12 0 -0.34 -8.2 -4.27
2002 12 13 0 -3.65 -20.72 -12.18
2002 12 14 0 -6.99 -21.6 -14.29
2002 12 15 0 2.58 -11.56 -4.49
2002 12 16 0 6.2 -1.38 2.41
2002 12 17 1.65 -3.67 -16.17 -9.92
2002 12 18 0.93 5.28 2.82 4.05
2002 12 19 0.08 12.88 2.36 7.62
2002 12 20 0.25 4.03 -0.49 1.77
2002 12 21 0.08 8.33 -3.4 2.46
2002 12 22 27.48 5.42 -1.17 2.13
2002 12 23 54.28 13.16 -5.43 3.86
2002 12 24 0 5.01 -2.12 1.44
2002 12 25 0 1.25 -8.34 -3.54
2002 12 26 0 11.07 -2.79 4.14
2002 12 27 0 6.11 -2.12 1.99
2002 12 28 0 -0.83 -15.21 -8.02
2002 12 29 5.72 5.9 -2.95 1.47
2002 12 30 0.95 8.67 1.09 4.88
2002 12 31 0 3.67 -6.81 -1.57
2003 1 1 4.3 -4.45 -17.74 -11.1
2003 1 2 0 -1.53 -10.92 -6.22
2003 1 3 15.25 4.83 -12.49 -3.83
2003 1 4 0 3.48 -8.46 -2.5
2003 1 5 7.62 5.74 -8.23 -1.25
2003 1 6 0 1.24 -13.92 -6.34
2003 1 7 0.4 6.01 -1.11 2.45
2003 1 8 0 1.98 -10.8 -4.41
2003 1 9 0.45 4.54 -4.52 0.01
2003 1 10 0.3 4.01 -8.9 -2.45
2003 1 11 0.17 -7.89 -19.16 -13.52
2003 1 12 2.03 16.18 0.44 8.3
2003 1 13 0.88 3.27 -3.46 -0.1
2003 1 14 2.08 4.34 -7.56 -1.61
2003 1 15 2.28 4.53 -4.26 0.14
2003 1 16 2.28 4.59 -4.2 0.2
2003 1 17 1.9 10.17 2.8 6.48
2003 1 18 0.17 0.85 -7.88 -3.52
2003 1 19 0.2 13.58 1 7.29
2003 1 20 0 -1.33 -14.59 -7.96
2003 1 21 0 -5.32 -20.64 -12.98
2003 1 22 0.15 -0.04 -8.22 -4.13
2003 1 23 0 11.11 -0.41 5.35
2003 1 24 0 4.21 -8.27 -2.03
2003 1 25 0.45 4.52 -5.59 -0.54
2003 1 26 0.2 3.01 -3.6 -0.29
2003 1 27 0.08 3.67 -7.08 -1.7
2003 1 28 2.35 2.41 -6.07 -1.84
2003 1 29 4 1.93 -4.15 -1.11
2003 1 30 0 2.32 -6.69 -2.18
2003 1 31 0 3.34 -11.65 -4.15
2003 2 1 3.42 -2.64 -11.61 -7.12
2003 2 2 2.65 3.83 -10.37 -3.27
2003 2 3 0 10.19 -4.65 2.77
2003 2 4 0 2.29 -12.6 -5.15
2003 2 5 17.65 2.98 -16.91 -6.97
2003 2 6 7.22 6.87 -0.35 3.26
2003 2 7 2.4 9.53 0.4 4.96
2003 2 8 0 0.8 -9.27 -4.23
2003 2 9 0 4.2 -10.88 -3.34
2003 2 10 0 -2.19 -9.79 -5.99
2003 2 11 0 -4.11 -17.77 -10.94
2003 2 12 0 0.28 -16.06 -7.89
2003 2 13 0.32 -0.02 -12.22 -6.12
2003 2 14 0 0.16 -13.63 -6.74
2003 2 15 0 -0.64 -19.64 -10.14
2003 2 16 2.78 -0.92 -19.91 -10.41
2003 2 17 0.95 9.38 -1.05 4.17
2003 2 18 0.12 1.21 -6.82 -2.8
2003 2 19 0 -7.85 -22.55 -15.2
2003 2 20 0 -5.57 -19.12 -12.35
2003 2 21 18.83 7.37 -5.45 0.96
2003 2 22 2.45 4.62 -3.66 0.48
2003 2 23 0.43 6.56 -6.06 0.25
2003 2 24 0.05 8.63 -6.81 0.91
2003 2 25 0 3.94 -4.32 -0.19
2003 2 26 0 7.13 -3.68 1.73
2003 2 27 0 3.5 -5.16 -0.83
2003 2 28 0 5.01 -12.4 -3.7
2003 3 1 1.5 12.04 -2.69 4.68
2003 3 2 0.1 14.82 1.06 7.94
2003 3 3 30.58 7.64 -10.1 -1.23
2003 3 4 16.98 5.13 -9.12 -1.99
2003 3 5 0 4.39 -12.97 -4.29
2003 3 6 0 3.41 -6.09 -1.34
2003 3 7 2.5 14.43 -1.46 6.48
2003 3 8 0 4.44 1.75 3.09
2003 3 9 0 11 -5.93 2.54
2003 3 10 0 2.63 -15.8 -6.58
2003 3 11 18.5 8.15 -4.15 2
2003 3 12 5.95 2.56 -7.08 -2.26
2003 3 13 0 3.73 -4.75 -0.51
2003 3 14 0 7.49 -3.53 1.98
2003 3 15 0 11.95 1.12 6.53
2003 3 16 3.7 3.97 -3.7 0.13
2003 3 17 0.5 8.72 5.6 7.16
2003 3 18 0.08 8.52 -2.01 3.25
2003 3 19 1.67 12.12 -0.19 5.96
2003 3 20 0 4.69 -7.06 -1.19
2003 3 21 3.28 13.94 0.07 7.01
2003 3 22 8.45 15.66 3.96 9.81
2003 3 23 0.85 6.74 -1.38 2.68
2003 3 24 0 7.37 -4.76 1.31
2003 3 25 3.38 18.72 3.2 10.96
2003 3 26 7.57 20.46 5.03 12.74
2003 3 27 0 6.53 -1.12 2.7
2003 3 28 0 12.28 -1.32 5.48
2003 3 29 0 12.35 -1.56 5.4
2003 3 30 0 8.89 -5.35 1.77
2003 3 31 0 10.44 -2.51 3.96
2003 4 1 0 10.28 -2.06 4.11
2003 4 2 0 13.17 -2.64 5.27
2003 4 3 0 15.46 2.41 8.93
2003 4 4 0 13.59 -0.41 6.59
2003 4 5 0 10.03 -1.6 4.21
2003 4 6 0 18.27 1.73 10
2003 4 7 0 10.8 -1.21 4.8
2003 4 8 0 5.78 -3.21 1.28
2003 4 9 0 16.5 0.29 8.39
2003 4 10 0 18.28 0.66 9.47
2003 4 11 13.27 9.25 4.12 6.68
2003 4 12 5.5 8.01 1.71 4.86
2003 4 13 0 27.85 11.95 19.9
2003 4 14 0 25.65 5.69 15.67
2003 4 15 0 21.34 5.58 13.46
2003 4 16 0 16.22 0.39 8.3
2003 4 17 0 15.38 0.67 8.03
2003 4 18 11.5 18.39 2 10.2
2003 4 19 8.23 16.44 6.21 11.32
2003 4 20 2.15 18.86 5.9 12.38
2003 4 21 2.38 19.5 7.49 13.5
2003 4 22 0.2 14.48 4.64 9.56
2003 4 23 12.12 21.84 4.67 13.26
2003 4 24 5.9 19.9 7.34 13.62
2003 4 25 0.77 14.25 9.35 11.8
2003 4 26 0 19.49 7.01 13.25
2003 4 27 0.08 24.11 11.2 17.65
2003 4 28 0.62 26.98 12.5 19.74
2003 4 29 1.48 23.59 8.77 16.18
2003 4 30 0 9.86 0.37 5.11
2003 5 1 1.8 26.45 9.16 17.81
2003 5 2 1.12 28.93 7.89 18.41
2003 5 3 9.3 17.27 5.88 11.57
2003 5 4 2.4 9.15 1.77 5.46
2003 5 5 3.97 11.83 3.91 7.87
2003 5 6 0.6 9.74 4.91 7.32
2003 5 7 0.08 11.94 -1.13 5.4
2003 5 8 0 22.1 2.28 12.19
2003 5 9 0 18.14 5.35 11.75
2003 5 10 0 17.12 5.61 11.37
2003 5 11 0 20.77 3.39 12.08
2003 5 12 0 24.27 7.02 15.64
2003 5 13 2.6 25.49 4.77 15.13
2003 5 14 6.97 28.48 13.31 20.9
2003 5 15 0 13.67 8.9 11.28
2003 5 16 0 22.85 8.51 15.68
