YEAR MONTH PRCP TMAX TMIN TAVG ET DIF
2078 2 78.07 -0.45 -11.46 -5.96 16.59 11.01
2078 3 61.01 6.13 -4.65 0.75 39.65 10.78
2078 4 81.81 11.94 -1.08 5.43 72.19 13.02
2078 5 89.66 18.88 4.92 11.9 120.34 13.96
2078 6 57.45 25.57 11.03 18.3 159.8 14.53
2078 7 68.84 27.85 15.15 21.5 169.77 12.69
2078 8 38.89 26.47 12.43 19.45 156.77 14.03
2078 9 65.26 24.19 10.86 17.52 117.81 13.33
2078 10 103.69 18.35 4.68 11.51 77.99 13.68
2078 11 86.91 8.05 -1.57 3.24 31.74 9.62
2078 12 54.99 4.23 -6.89 -1.33 20.51 11.12
2079 1 42.63 -0.53 -9.73 -5.13 13.77 9.2
2079 2 140.28 1.59 -9.55 -3.98 20.16 11.14
2079 3 129.99 6.32 -5.16 0.58 41.02 11.48
2079 4 80.45 12.71 1.29 7 72.77 11.42
2079 5 136.93 20.53 7.56 14.04 124.97 12.97
2079 6 45.69 25.25 12.15 18.7 153.6 13.1
2079 7 54.56 27.71 14.13 20.92 172.77 13.57
2079 8 46.74 26.27 12.72 19.49 153.64 13.55
2079 9 76.81 21.51 8.25 14.88 107.91 13.26
2079 10 53.34 17.35 4.05 10.7 73.97 13.3
2079 11 106.02 9.17 -1.54 3.82 34.01 10.71
2079 12 59.66 0.94 -9.1 -4.08 16.13 10.03
2080 1 146.64 0.22 -10.94 -5.36 14.9 11.16
2080 2 83.64 1.46 -9.93 -4.24 19.31 11.38
2080 3 52.23 5.31 -5.75 -0.22 38.07 11.06
2080 4 58.37 12.82 -0.53 6.15 75.33 13.35
2080 5 54.49 18.47 4.21 11.34 119.32 14.26
2080 6 108.91 23.54 10.55 17.05 145.77 12.98
2080 7 59.21 27.12 14.72 20.92 165.32 12.4
2080 8 90.99 26.07 13.82 19.95 148.44 12.25
2080 9 51.9 24.07 11.26 17.66 115.94 12.81
2080 10 61.33 16 2.34 9.17 71.7 13.65
2080 11 67.84 10.1 -0.92 4.59 36.15 11.02
2080 12 125.02 2.56 -6.52 -1.98 17.81 9.08
